Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
7398007	55949	55706	56073	55760	56101	0.809326	0.805811	0.81112	0.806593	0.811525
7399708	55971	55727	56097	55781	56124	0.809031	0.805505	0.810853	0.806285	0.811243
7401408	55972	55730	56098	55785	56126	0.808926	0.805428	0.810747	0.806223	0.811152
7403108	58680	58295	58691	58352	58715	0.791955	0.786759	0.792103	0.787528	0.792427
7404982	61404	60965	61392	61022	61418	0.797885	0.792181	0.79773	0.792922	0.798067
7406885	61853	61433	61865	61497	61890	0.79476	0.789363	0.794914	0.790185	0.795235
7408814	41565	41580	41828	41606	41852	0.916025	0.916356	0.921821	0.916929	0.92235
7410167	41730	41757	41988	41779	42012	0.916954	0.917547	0.922623	0.918031	0.923151
7411574	60576	60111	60511	60165	60535	0.794674	0.788574	0.793821	0.789282	0.794136
741319	62537	62142	62558	62203	62583	0.794869	0.789849	0.795136	0.790624	0.795454
7413498	60175	59740	60141	59796	60165	0.793587	0.78785	0.793138	0.788589	0.793455
7415415	62898	62488	62913	62547	62938	0.797902	0.792701	0.798092	0.793449	0.798409
7417382	63108	62703	63135	62763	63159	0.798175	0.793053	0.798517	0.793812	0.79882
7419353	61760	61345	61750	61404	61775	0.799643	0.79427	0.799513	0.795034	0.799837
7421310	59931	59751	60165	59815	60191	0.784622	0.782266	0.787686	0.783104	0.788026
7423256	59511	59425	59696	59462	59720	0.948145	0.946774	0.951092	0.947364	0.951474
7424790	59519	59432	59704	59469	59726	0.948468	0.947082	0.951416	0.947671	0.951767
7426324	61927	61555	61964	61615	61988	0.801615	0.796799	0.802093	0.797576	0.802404
7428233	61115	60623	61015	60681	61041	0.78696	0.780624	0.785672	0.781371	0.786007
7430187	49453	49423	49720	49457	49747	0.889685	0.889145	0.894488	0.889757	0.894974
7431970	53795	53729	54029	53764	54056	0.897525	0.896424	0.901429	0.897008	0.90188
743226	28890	28920	29073	28933	29093	0.943258	0.944238	0.949233	0.944662	0.949886
7433856	42892	42904	43172	42933	43197	0.897404	0.897655	0.903262	0.898261	0.903785
7435382	64162	63633	64015	63686	64042	0.802627	0.796009	0.800788	0.796672	0.801126
7437397	64168	63617	63986	63671	64012	0.802534	0.795643	0.800258	0.796318	0.800583
7439421	60550	60095	60500	60149	60524	0.794226	0.788258	0.79357	0.788966	0.793885
7441342	62127	61662	62079	61718	62106	0.797069	0.791103	0.796453	0.791821	0.796799
7443301	61411	60894	61284	60946	61307	0.793886	0.787202	0.792244	0.787875	0.792541
744334	65517	65043	65387	65093	65412	0.806137	0.800305	0.804538	0.80092	0.804845
7445290	60538	60193	60617	60254	60644	0.795845	0.79131	0.796884	0.792112	0.797239
7447160	61866	61304	61684	61355	61708	0.789409	0.782237	0.787086	0.782888	0.787393
7449163	60929	60568	60985	60627	61011	0.794916	0.790207	0.795647	0.790976	0.795986
7451078	60824	60336	60736	60392	60761	0.7947	0.788324	0.793551	0.789056	0.793877
7453020	61717	61223	61636	61282	61661	0.797185	0.790804	0.796138	0.791566	0.796461
7454977	64284	63864	64297	63927	64324	0.799034	0.793813	0.799196	0.794597	0.799531
7456939	64331	63906	64335	63969	64362	0.799318	0.794037	0.799367	0.79482	0.799703
7458901	56545	56294	56667	56351	56694	0.817756	0.814126	0.819521	0.814951	0.819911
7460572	58344	58032	58414	58091	58442	0.810941	0.806604	0.811914	0.807424	0.812303
7462313	58780	58483	58857	58539	58885	0.81231	0.808206	0.813374	0.80898	0.813761
746382	64976	64479	64863	64543	64889	0.800609	0.794485	0.799216	0.795273	0.799537
7464065	41616	41616	41874	41643	41898	0.90111	0.90111	0.906696	0.901695	0.907216
7465572	62953	62487	62911	62545	62934	0.78802	0.782186	0.787494	0.782912	0.787782
7467618	63238	62787	63217	62847	63242	0.787752	0.782134	0.78749	0.782881	0.787801
7469667	61133	60598	61016	60656	61041	0.787301	0.780411	0.785794	0.781158	0.786116
7471624	61291	60750	61149	60807	61174	0.790089	0.783115	0.788258	0.78385	0.788581
7473568	61383	60831	61242	60887	61267	0.788004	0.780918	0.786194	0.781637	0.786515
7475529	61061	60503	60906	60558	60930	0.786959	0.779768	0.784962	0.780477	0.785271
7477487	63386	62888	63308	62943	63333	0.800291	0.794004	0.799307	0.794698	0.799622
7479459	61253	60704	61114	60760	61138	0.788079	0.781015	0.78629	0.781736	0.786599
7481416	60919	60360	60760	60416	60784	0.786839	0.779619	0.784785	0.780342	0.785095
7483374	60919	60360	60760	60416	60784	0.786839	0.779619	0.784785	0.780342	0.785095
748365	58360	58307	58600	58341	58627	0.949594	0.948732	0.9535	0.949285	0.953939
7485332	60947	60389	60790	60444	60814	0.786854	0.77965	0.784827	0.78036	0.785137
7487290	58819	58438	58827	58492	58852	0.79226	0.787128	0.792367	0.787855	0.792704
7489210	60188	59807	60214	59864	60238	0.791604	0.786593	0.791946	0.787343	0.792261
7491140	63963	63398	63783	63445	63808	0.799646	0.792582	0.797396	0.79317	0.797708
7493169	58739	58382	58778	58440	58802	0.793723	0.788899	0.79425	0.789683	0.794575
7495070	58444	58086	58483	58144	58506	0.793479	0.788619	0.794009	0.789406	0.794321
7496960	58656	58294	58693	58352	58716	0.793668	0.78877	0.794169	0.789554	0.79448
749863	59130	58771	59185	58832	59209	0.795112	0.790285	0.795852	0.791105	0.796174
7498857	58509	58158	58553	58216	58577	0.793913	0.78915	0.79451	0.789937	0.794836
7500759	58543	58184	58575	58241	58598	0.792875	0.788013	0.793308	0.788785	0.79362
7502660	63257	62784	63197	62838	63222	0.799836	0.793855	0.799077	0.794538	0.799393
7504647	63223	62776	63189	62833	63214	0.799908	0.794253	0.799478	0.794974	0.799795
7506670	58576	58225	58620	58283	58644	0.793769	0.789013	0.794365	0.789799	0.794691
7508571	63300	62827	63222	62888	63247	0.798786	0.792817	0.797802	0.793587	0.798117
7510522	63945	63455	63865	63521	63889	0.796827	0.790721	0.79583	0.791543	0.796129
7512491	62542	62054	62479	62116	62505	0.797474	0.791251	0.79667	0.792042	0.797002
75126	64069	63530	63952	63583	63976	0.79842	0.791703	0.796962	0.792364	0.797261
7514463	61971	61567	61941	61620	61966	0.807231	0.801968	0.80684	0.802659	0.807166
7516362	61428	61035	61441	61092	61465	0.792954	0.787881	0.793122	0.788616	0.793431
751727	59068	58710	59115	58769	59140	0.796036	0.791212	0.79667	0.792007	0.797007
7518290	63616	63148	63566	63207	63591	0.799275	0.793395	0.798647	0.794137	0.798961
7520277	60144	59688	60077	59743	60101	0.79254	0.786531	0.791657	0.787256	0.791973
7522188	60311	59783	60192	59837	60217	0.794503	0.787547	0.792935	0.788259	0.793265
7524147	61943	61561	61996	61620	62021	0.798327	0.793404	0.79901	0.794164	0.799332
7526014	62729	62299	62713	62358	62738	0.803089	0.797584	0.802884	0.798339	0.803204
7527931	63679	63202	63626	63256	63652	0.803919	0.797897	0.80325	0.798579	0.803579
7529939	60798	60545	60968	60606	60996	0.815421	0.812027	0.817701	0.812846	0.818076
7531806	65603	65278	65695	65340	65724	0.820514	0.816449	0.821665	0.817225	0.822028
7533728	59339	59082	59470	59137	59497	0.815403	0.811871	0.817203	0.812627	0.817574
7535600	67690	67283	67746	67352	67773	0.794864	0.790084	0.795521	0.790895	0.795838
753588	62065	61756	62142	61809	62170	0.829463	0.825333	0.830492	0.826041	0.830866
7537640	64227	63948	64364	64006	64393	0.823531	0.819954	0.825288	0.820698	0.82566
7539567	76028	75328	75814	75400	75843	0.791297	0.784011	0.78907	0.784761	0.789371
7541722	70854	70396	70864	70465	70892	0.806373	0.801161	0.806487	0.801946	0.806806
7543707	65432	65146	65568	65204	65597	0.827054	0.823439	0.828773	0.824172	0.82914
7545614	45729	45734	45999	45761	46024	0.910559	0.910658	0.915935	0.911196	0.916433
7547245	45835	45832	46090	45858	46115	0.910319	0.91026	0.915384	0.910776	0.91588
7548881	62009	61624	62043	61682	62069	0.801359	0.796384	0.801798	0.797133	0.802134
7550822	62691	62294	62710	62352	62735	0.802702	0.797619	0.802946	0.798362	0.803266
7552767	61818	61416	61830	61475	61855	0.799985	0.794783	0.800141	0.795547	0.800464
755461	62447	62068	62454	62119	62483	0.834863	0.829796	0.834957	0.830478	0.835345
7554697	62661	62267	62685	62324	62710	0.802612	0.797566	0.80292	0.798296	0.80324
7556642	42978	42686	42475	42671	42497	0.913451	0.907245	0.902761	0.906926	0.903228
7557859	61011	60542	60936	60595	60960	0.795824	0.789706	0.794845	0.790397	0.795158
7559786	58714	58288	58693	58345	58718	0.793426	0.787669	0.793142	0.78844	0.79348
7561690	61920	61477	61892	61535	61918	0.802208	0.796469	0.801846	0.79722	0.802182
7563598	61967	61542	61961	61600	61986	0.802755	0.79725	0.802678	0.798001	0.803002
7565507	61334	60969	61390	61029	61415	0.800855	0.796089	0.801586	0.796873	0.801913
7567414	61715	61346	61767	61406	61792	0.80164	0.796847	0.802315	0.797626	0.80264
7569322	61137	60723	61137	60781	61162	0.80095	0.795526	0.80095	0.796286	0.801277
7571217	61624	61256	61682	61315	61707	0.80165	0.796863	0.802405	0.79763	0.80273
757310	63923	63484	63920	63549	63946	0.79872	0.793234	0.798682	0.794046	0.799007
7573123	61952	61521	61941	61580	61966	0.802572	0.796989	0.80243	0.797753	0.802754
7575033	61526	61160	61581	61220	61606	0.801164	0.796398	0.80188	0.797179	0.802205
7576938	61642	61223	61634	61281	61659	0.802352	0.796899	0.802248	0.797653	0.802574
7578844	61837	61401	61823	61461	61849	0.802397	0.796739	0.802215	0.797518	0.802552
7580752	61140	60772	61195	60833	61221	0.800502	0.795683	0.801222	0.796482	0.801562
7582659	61492	61132	61552	61192	61577	0.801426	0.796734	0.802208	0.797516	0.802533
7584567	61359	60944	61360	61004	61385	0.801165	0.795746	0.801178	0.796529	0.801504
7586476	61729	61353	61770	61415	61795	0.801906	0.797021	0.802439	0.797827	0.802763
7588383	63423	62942	63361	63000	63385	0.785973	0.780012	0.785204	0.780731	0.785502
7590435	63492	63012	63429	63070	63454	0.786291	0.780347	0.785511	0.781065	0.78582
7592486	55639	55424	55737	55465	55762	0.825188	0.821999	0.826641	0.822607	0.827012
759263	56678	56411	56777	56466	56805	0.815779	0.811936	0.817204	0.812728	0.817607
7594389	47153	47131	47376	47156	47401	0.944543	0.944102	0.94901	0.944603	0.949511
7596059	63142	62643	63065	62701	63090	0.799348	0.793031	0.798373	0.793765	0.79869
7597987	64250	63809	64251	63873	64278	0.80024	0.794747	0.800252	0.795544	0.800588
7599980	43278	43022	43340	43069	43363	0.776322	0.77173	0.777434	0.772573	0.777847
7601352	43276	43024	43344	43071	43366	0.776972	0.772447	0.778192	0.773291	0.778587
7602723	63409	62928	63349	62986	63373	0.785941	0.779979	0.785198	0.780698	0.785495
7604775	62361	61840	62267	61898	62292	0.787253	0.780676	0.786067	0.781408	0.786382
7606809	62765	62329	62764	62393	62789	0.798003	0.792459	0.79799	0.793273	0.798308
7608779	57094	56772	57163	56831	57187	0.790717	0.786257	0.791672	0.787074	0.792005
760948	56725	56472	56843	56527	56871	0.815637	0.811999	0.817334	0.81279	0.817737
7610617	20135	20155	20291	20170	20309	0.899925	0.900819	0.906898	0.90149	0.907702
7611445	66352	66001	66451	66064	66480	0.815988	0.811672	0.817206	0.812446	0.817562
7613351	61018	60670	61089	60729	61114	0.801091	0.796523	0.802024	0.797297	0.802352
7615244	64158	63717	64150	63779	64175	0.798986	0.793494	0.798887	0.794266	0.799198
7617221	63935	63497	63932	63559	63957	0.798573	0.793102	0.798536	0.793877	0.798848
7619198	55066	54692	55039	54742	55061	0.786881	0.781536	0.786495	0.782251	0.786809
7621145	55087	54769	55128	54824	55150	0.785931	0.781394	0.786516	0.782179	0.78683
7623098	64220	63783	64216	63844	64241	0.799033	0.793595	0.798983	0.794354	0.799294
7625083	64371	63922	64362	63984	64387	0.799283	0.793708	0.799172	0.794478	0.799482
762632	56626	56370	56739	56424	56767	0.815487	0.8118	0.817114	0.812578	0.817518
7627054	64748	64296	64735	64358	64759	0.800293	0.794706	0.800132	0.795472	0.800429
7629043	62876	62460	62887	62522	62913	0.798055	0.792775	0.798194	0.793561	0.798524
7630988	64030	63591	64028	63653	64054	0.799992	0.794507	0.799967	0.795281	0.800292
7632961	64310	63788	64227	63845	64252	0.801073	0.794571	0.800039	0.795281	0.800351
7634931	63944	63511	63951	63574	63977	0.800701	0.795279	0.800788	0.796068	0.801114
7636899	62416	62001	62430	62061	62454	0.797801	0.792497	0.79798	0.793264	0.798287
7638856	63881	63461	63904	63524	63930	0.800031	0.794771	0.800319	0.79556	0.800645
7640830	65021	64613	65051	64674	65076	0.8026	0.797564	0.802971	0.798317	0.803279
7642813	64423	64019	64455	64081	64480	0.801758	0.79673	0.802156	0.797501	0.802467
764316	57042	56775	57145	56830	57173	0.816504	0.812682	0.817978	0.813469	0.818379
7644786	64857	64435	64872	64497	64899	0.802486	0.797265	0.802672	0.798032	0.803006
7646771	63757	63339	63770	63400	63794	0.799506	0.794264	0.799669	0.795029	0.79997
7648750	63892	63467	63900	63528	63924	0.799536	0.794217	0.799636	0.794981	0.799936
7650732	63437	62955	63383	63013	63408	0.799545	0.79347	0.798864	0.794201	0.799179
7652711	63354	62935	63370	62996	63394	0.798428	0.793147	0.798629	0.793916	0.798932
7654692	64888	64480	64917	64542	64942	0.802403	0.797358	0.802762	0.798125	0.803071
7656675	64549	64154	64599	64216	64626	0.802366	0.797456	0.802987	0.798226	0.803323
7658641	64634	64191	64627	64251	64653	0.804308	0.798795	0.804221	0.799542	0.804544
766004	56884	56627	57005	56681	57028	0.810201	0.806541	0.811925	0.80731	0.812252
7660609	64704	64249	64685	64308	64712	0.80344	0.79779	0.803204	0.798523	0.803539
7662580	64208	63757	64193	63817	64218	0.802649	0.797011	0.802462	0.797761	0.802774
7664540	63336	62948	63381	63010	63406	0.800031	0.79513	0.8006	0.795913	0.800915
7666506	63508	63126	63559	63187	63584	0.800325	0.795511	0.800968	0.79628	0.801283
7668471	63307	62920	63352	62980	63376	0.800003	0.795113	0.800572	0.795871	0.800875
7670437	64982	64568	64999	64630	65024	0.801814	0.796706	0.802024	0.797471	0.802332
7672424	63524	63121	63556	63182	63579	0.798998	0.793929	0.799401	0.794696	0.79969
7674386	63493	63086	63506	63145	63531	0.798717	0.793597	0.79888	0.794339	0.799195
7676347	63638	63221	63653	63282	63678	0.798333	0.793101	0.798521	0.793867	0.798834
767727	56182	55920	56297	55977	56324	0.807372	0.803607	0.809024	0.804426	0.809412
7678306	64296	63775	64211	63834	64236	0.801654	0.795158	0.800594	0.795894	0.800906
7680281	64817	64377	64814	64437	64839	0.801504	0.796063	0.801467	0.796805	0.801776
7682273	63516	63096	63537	63160	63561	0.799093	0.793809	0.799357	0.794614	0.799659
7684244	63761	63335	63776	63398	63801	0.799047	0.793708	0.799235	0.794498	0.799548
7686217	63795	63360	63798	63422	63824	0.799268	0.793818	0.799305	0.794594	0.799631
7688187	61235	60843	61270	60905	61294	0.796562	0.791463	0.797017	0.792269	0.797329
7690140	63194	62692	63129	62750	63154	0.801069	0.794706	0.800245	0.795441	0.800562
7692110	63356	62932	63369	62991	63393	0.798779	0.793434	0.798943	0.794177	0.799246
7694085	62837	62419	62854	62481	62880	0.796958	0.791657	0.797174	0.792443	0.797504
769438	56672	56398	56777	56453	56804	0.804532	0.800642	0.806023	0.801423	0.806406
7696033	64802	64388	64822	64450	64847	0.800735	0.79562	0.800983	0.796386	0.801291
7698028	63619	63182	63612	63244	63637	0.797262	0.791786	0.797174	0.792563	0.797488
7700006	63203	62807	63229	62868	63253	0.798395	0.793392	0.798723	0.794163	0.799026
7701966	64156	63618	64050	63677	64076	0.800005	0.793297	0.798684	0.794032	0.799008
7703938	64026	63589	64030	63652	64054	0.800304	0.794841	0.800354	0.795629	0.800654
7705913	62203	61717	62150	61777	62174	0.800374	0.79412	0.799692	0.794892	0.800001
7707875	63732	63311	63727	63371	63752	0.798965	0.793687	0.798902	0.794439	0.799216
7709833	63323	62902	63329	62963	63354	0.797326	0.792025	0.797402	0.792793	0.797716
771151	55020	54690	55054	54740	55081	0.809573	0.804717	0.810073	0.805453	0.81047
7711780	63830	63423	63847	63483	63872	0.797945	0.792857	0.798158	0.793607	0.79847
77130	64313	63735	64152	63786	64177	0.799411	0.792226	0.797409	0.79286	0.79772
7713763	55497	55099	55453	55147	55475	0.787489	0.781842	0.786865	0.782523	0.787177
7715718	61106	60612	60982	60662	61006	0.798667	0.79221	0.797046	0.792864	0.79736
7717726	61533	61113	61531	61171	61557	0.796047	0.790613	0.796021	0.791364	0.796357
7719701	61387	60858	61240	60906	61264	0.793515	0.786677	0.791614	0.787297	0.791925
7721696	61299	60779	61150	60829	61175	0.795957	0.789205	0.794022	0.789854	0.794347
7723684	61600	61078	61450	61127	61474	0.796018	0.789272	0.794079	0.789906	0.79439
7725678	61290	60762	61138	60811	61163	0.794942	0.788094	0.792971	0.788729	0.793295
7727668	61661	61127	61501	61175	61525	0.796128	0.789233	0.794062	0.789853	0.794372
772847	56024	55782	56152	55837	56180	0.808831	0.805337	0.810679	0.806131	0.811083
7729667	61383	60873	61246	60923	61270	0.794278	0.787679	0.792506	0.788326	0.792816
7731670	59106	58640	59021	58688	59044	0.793959	0.787699	0.792817	0.788344	0.793126
7733602	62232	61844	62276	61904	62300	0.797333	0.792361	0.797896	0.79313	0.798204
7735490	67830	67469	67910	67527	67938	0.837782	0.833323	0.83877	0.83404	0.839116
7737401	66112	65533	65963	65596	65989	0.803903	0.796863	0.802092	0.797629	0.802408
7739369	65970	65407	65848	65469	65873	0.804317	0.797453	0.802829	0.798208	0.803134
7741333	66148	65573	66007	65635	66033	0.804399	0.797407	0.802685	0.798161	0.803001
7743299	66131	65529	65970	65591	65997	0.797507	0.790247	0.795566	0.790995	0.795891
7745279	61870	61775	62052	61808	62077	0.950927	0.949467	0.953724	0.949974	0.954108
774547	55078	54807	55172	54860	55199	0.808601	0.804622	0.809981	0.8054	0.810377
7746978	37321	37248	37454	37278	37476	0.873816	0.872107	0.87693	0.872809	0.877445
7748046	56511	56113	56490	56163	56512	0.78273	0.777218	0.78244	0.77791	0.782744
7749943	66020	65438	65870	65498	65897	0.804211	0.797122	0.802384	0.797853	0.802713
7751905	55962	55692	56071	55749	56098	0.807659	0.803762	0.809232	0.804585	0.809622
7753616	61915	61490	61906	61547	61932	0.796973	0.791502	0.796857	0.792236	0.797191
7755593	63768	63231	63610	63284	63636	0.798832	0.792105	0.796853	0.792769	0.797178
7757622	61062	60684	61121	60749	61146	0.790628	0.785733	0.791392	0.786575	0.791715
7759536	64385	63874	64253	63944	64280	0.797057	0.790731	0.795422	0.791597	0.795757
7761503	65141	64709	65111	64773	65136	0.813017	0.807625	0.812642	0.808424	0.812954
776236	56719	56444	56816	56498	56844	0.810865	0.806933	0.812251	0.807705	0.812652
7763446	64475	63951	64321	64032	64348	0.79158	0.785146	0.789689	0.786141	0.79002
7765412	63446	62920	63312	62989	63337	0.806838	0.800149	0.805134	0.801027	0.805452
7767313	62912	62483	62882	62550	62908	0.806844	0.801342	0.806459	0.802201	0.806792
7769205	63945	63436	63747	63497	63768	0.760874	0.754817	0.758518	0.755543	0.758768
7771183	63342	62870	63151	62926	63175	0.750822	0.745228	0.748558	0.745891	0.748843
7773163	63580	63061	63410	63134	63434	0.778361	0.772007	0.77628	0.772901	0.776574
7775134	61948	61487	61851	61566	61878	0.795009	0.789093	0.793764	0.790107	0.794111
7777029	64694	64100	64483	64174	64505	0.799028	0.791691	0.796422	0.792605	0.796693
7778991	64183	63666	64035	63736	64061	0.796789	0.79037	0.794951	0.791239	0.795274
777955	55621	55269	55636	55321	55664	0.806018	0.800917	0.806235	0.801671	0.806641
7780956	64461	63879	64243	63961	64269	0.78849	0.78137	0.785823	0.782374	0.786141
7782932	64357	63764	64145	63834	64169	0.795927	0.788594	0.793306	0.789459	0.793602
7784899	9802	9849	9922	9855	9940	0.944987	0.949518	0.956556	0.950097	0.958291
7785258	64142	63721	64137	63784	64161	0.799368	0.794121	0.799305	0.794906	0.799605
7787237	65360	64847	65286	64906	65315	0.802621	0.796321	0.801712	0.797046	0.802068
