Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
9290826	32901	33026	32762	32709	32676	.81500	.81750	.81100	.80950	.80800
9292844	32003	32118	31867	31834	31802	.81400	.81700	.81000	.80950	.80800
9294808	31931	32050	31803	31769	31739	.81400	.81650	.81000	.80950	.80800
9296768	32748	32864	32605	32552	32520	.81500	.81800	.81100	.81000	.80850
9298775	32135	32436	31792	31622	31477	.72600	.73250	.71800	.71400	.71050
9300986	30547	30642	30411	30367	30337	.80450	.80650	.80000	.79900	.79750
9302884	33401	33555	33256	33181	33132	.81100	.81450	.80700	.80500	.80300
930438	27996	28034	27856	27840	27828	.82100	.82150	.81600	.81600	.81450
9304942	17940	17980	17869	17854	17838	.81400	.81550	.81000	.80950	.80750
9306043	32363	32432	32193	32171	32135	.82550	.82700	.82050	.82000	.81850
9308002	30688	30635	30540	30583	30602	.94250	.94050	.93750	.93900	.93850
9309629	31942	32078	31812	31765	31736	.80900	.81200	.80500	.80400	.80250
9311602	32195	32280	32007	31968	31923	.81750	.81900	.81200	.81100	.80950
9313570	30220	30366	30063	30018	29972	.79500	.79850	.79050	.78900	.78700
9315469	32615	32729	32464	32420	32392	.81200	.81450	.80750	.80650	.80500
93165	32430	32529	32252	32190	32146	.80900	.81100	.80400	.80250	.80050
9317476	30814	30941	30687	30653	30628	.80750	.81050	.80350	.80250	.80150
9319383	31687	31819	31559	31517	31486	.81100	.81450	.80750	.80650	.80500
9321335	30078	30167	29953	29917	29889	.81400	.81650	.81050	.80950	.80800
932142	31833	31956	31674	31614	31576	.80550	.80800	.80100	.79950	.79750
9323181	29276	29361	29153	29120	29096	.81150	.81350	.80750	.80650	.80500
9324984	32570	32561	32387	32369	32342	.85200	.85150	.84650	.84600	.84450
9326895	32265	32328	32068	32001	31952	.81000	.81100	.80450	.80250	.80100
9328888	32766	32829	32570	32520	32487	.82000	.82100	.81450	.81350	.81200
9330885	32811	32876	32615	32566	32533	.81950	.82100	.81400	.81300	.81150
9332886	32810	32874	32613	32564	32530	.81950	.82100	.81450	.81300	.81150
9334886	32168	32272	31995	31936	31908	.81250	.81500	.80800	.80650	.80500
9336864	30510	30633	30362	30317	30276	.80050	.80350	.79650	.79500	.79350
9338768	33508	33794	33380	33262	33178	.78750	.79400	.78400	.78100	.77850
9340894	32478	32671	32316	32230	32162	.79100	.79550	.78650	.78450	.78200
934117	31211	31311	31063	31017	30994	.81350	.81600	.80950	.80800	.80700
9342946	32936	33143	32780	32704	32668	.80350	.80800	.79900	.79700	.79550
9344995	33593	33789	33451	33347	33265	.80150	.80600	.79800	.79550	.79250
9347089	31156	31291	31028	30998	30970	.80600	.80950	.80250	.80150	.80000
9349020	32554	32545	32368	32354	32327	.85150	.85100	.84600	.84550	.84400
9350931	32855	32953	32690	32642	32612	.81600	.81800	.81150	.81000	.80850
9352943	32342	32542	32178	32118	32065	.79100	.79550	.78650	.78500	.78300
9354986	31598	31753	31450	31392	31346	.80050	.80400	.79600	.79450	.79300
9356959	25251	25346	25114	25091	25079	.78400	.78650	.77900	.77850	.77700
9358568	25643	25702	25503	25466	25440	.79100	.79250	.78600	.78500	.78300
9360188	32818	32881	32621	32572	32538	.82000	.82100	.81450	.81350	.81200
936034	6914	6901	6880	6883	6907	.82750	.82450	.82100	.82150	.82100
9362188	32808	32874	32613	32567	32534	.81950	.82100	.81450	.81300	.81150
9364188	32611	32742	32469	32416	32383	.80900	.81200	.80500	.80400	.80250
936450	31056	31195	30934	30897	30862	.80650	.81000	.80300	.80200	.80050
9366202	32856	32953	32690	32642	32611	.81600	.81800	.81150	.81000	.80850
9368214	32473	32603	32334	32278	32244	.80950	.81250	.80550	.80400	.80250
9370218	32631	32713	32467	32425	32383	.81500	.81650	.81050	.80950	.80750
9372219	32872	33032	32726	32651	32598	.80200	.80550	.79800	.79600	.79400
9374267	32352	32510	32202	32153	32112	.80350	.80700	.79950	.79800	.79650
9376279	31248	31434	31091	31018	30973	.79000	.79450	.78550	.78350	.78200
9378256	34254	34284	34080	34035	34012	.85150	.85200	.84700	.84550	.84450
9380266	34255	34288	34086	34045	34019	.85100	.85150	.84650	.84550	.84400
9382277	31257	31374	31120	31084	31048	.80800	.81100	.80400	.80350	.80150
938373	32188	32445	31954	31871	31777	.76600	.77200	.76000	.75800	.75500
9384209	32129	32490	31987	31830	31752	.75850	.76700	.75500	.75100	.74850
9386325	31373	31442	31193	31149	31103	.80300	.80450	.79750	.79650	.79450
9388278	31373	31442	31194	31149	31105	.80300	.80450	.79800	.79700	.79500
9390230	31318	31396	31143	31101	31058	.80250	.80450	.79800	.79650	.79500
9392179	31740	31854	31603	31564	31527	.81500	.81750	.81100	.81000	.80850
9394125	22937	22888	22882	22909	22940	.96100	.95850	.95800	.95900	.95900
9395318	31142	31291	31012	30975	30935	.80350	.80700	.79950	.79850	.79700
9397255	4684	4678	4649	4657	4673	.74650	.74400	.73800	.73950	.73750
9397567	14372	14366	14337	14341	14351	.90700	.90600	.90400	.90400	.90300
9398358	32422	32573	32281	32220	32188	.80900	.81250	.80500	.80350	.80200
9400360	30757	30902	30648	30594	30575	.80500	.80850	.80150	.80000	.79900
9402269	31866	31971	31698	31650	31618	.81150	.81400	.80650	.80550	.80400
9404231	32189	32332	32050	31984	31954	.80950	.81300	.80600	.80400	.80250
940472	31885	32164	31698	31597	31509	.76650	.77300	.76200	.75950	.75650
9406217	32492	32637	32353	32288	32256	.80950	.81300	.80600	.80400	.80250
9408222	31961	32124	31831	31780	31738	.80500	.80900	.80150	.80000	.79850
9410205	32020	32179	31893	31835	31783	.80450	.80850	.80100	.79950	.79750
9412193	31886	32043	31762	31706	31664	.80500	.80900	.80150	.80000	.79850
9414172	31497	31634	31370	31331	31308	.80850	.81150	.80450	.80350	.80250
9416119	31803	31923	31668	31625	31592	.80900	.81150	.80500	.80400	.80250
9418083	31171	31327	31039	30992	30956	.80150	.80550	.79800	.79650	.79500
9420026	30795	30915	30677	30640	30609	.80700	.81000	.80350	.80250	.80100
9421933	30795	30917	30680	30640	30608	.80700	.80950	.80350	.80250	.80050
9423840	29505	29393	29350	29350	29371	.90200	.89850	.89700	.89700	.89650
9425474	31312	31383	31134	31094	31051	.80250	.80400	.79750	.79650	.79450
942550	31771	32041	31589	31492	31405	.76650	.77300	.76200	.75950	.75700
9427424	31375	31445	31190	31148	31105	.80250	.80450	.79750	.79650	.79450
9429377	31363	31436	31186	31147	31103	.80300	.80450	.79800	.79700	.79500
9431329	31400	31472	31223	31187	31138	.80250	.80400	.79750	.79650	.79450
9433284	31318	31392	31143	31108	31060	.80350	.80500	.79850	.79750	.79550
9435232	31405	31482	31224	31181	31136	.80300	.80450	.79750	.79650	.79450
9437187	31598	31676	31417	31379	31333	.80300	.80500	.79800	.79700	.79550
9439153	31379	31455	31202	31160	31113	.80300	.80450	.79800	.79700	.79500
9441106	31312	31349	31172	31159	31142	.84600	.84700	.84200	.84150	.84050
9442955	31468	31600	31331	31282	31248	.80750	.81050	.80350	.80250	.80100
9444902	31304	31340	31163	31148	31127	.84600	.84650	.84150	.84150	.84000
944620	30775	30882	30635	30594	30563	.80750	.81000	.80350	.80200	.80050
9446751	31298	31335	31159	31144	31124	.84600	.84650	.84200	.84150	.84000
9448599	31401	31438	31258	31244	31227	.84650	.84700	.84200	.84150	.84050
9450453	31217	31225	31074	31068	31055	.85150	.85150	.84700	.84700	.84550
9452285	31385	31422	31242	31229	31212	.84650	.84700	.84200	.84150	.84050
9454138	31455	31474	31321	31307	31297	.85200	.85200	.84800	.84750	.84650
9455983	32621	32750	32463	32422	32388	.81350	.81650	.80950	.80800	.80650
9457986	32640	32769	32483	32443	32408	.81350	.81650	.80900	.80800	.80650
9459991	31920	32098	31775	31701	31657	.79150	.79550	.78750	.78550	.78350
9462007	26301	26257	26165	26133	26132	.84250	.84100	.83800	.83700	.83600
9463566	26369	26319	26230	26198	26191	.84500	.84300	.84000	.83850	.83750
9465125	26286	26231	26143	26108	26107	.84100	.83900	.83550	.83450	.83350
946524	31860	32000	31732	31683	31654	.80750	.81050	.80350	.80250	.80100
9466687	26393	26349	26264	26232	26233	.84600	.84400	.84150	.84000	.83950
9468246	26245	26203	26109	26080	26081	.84300	.84150	.83800	.83700	.83650
9469801	26260	26213	26125	26104	26101	.84400	.84200	.83900	.83850	.83750
9471356	26282	26241	26156	26118	26116	.84200	.84050	.83750	.83650	.83550
9472915	26278	26223	26136	26100	26102	.84100	.83850	.83550	.83450	.83350
9474476	31525	31645	31395	31361	31339	.81150	.81450	.80800	.80700	.80550
9476417	31965	32042	31786	31743	31698	.80600	.80750	.80100	.79950	.79800
9478399	31982	32063	31803	31759	31716	.80550	.80750	.80050	.79950	.79750
9480383	31893	31969	31716	31673	31635	.80550	.80750	.80100	.79950	.79800
9482361	31869	31949	31693	31649	31605	.80550	.80750	.80100	.79950	.79800
9484337	32083	32154	31906	31861	31820	.80600	.80750	.80100	.80000	.79850
948496	32532	32525	32348	32335	32306	.85150	.85100	.84600	.84600	.84450
9486326	32311	32433	32169	32110	32076	.80550	.80850	.80150	.80000	.79850
9488330	31845	32060	31679	31606	31551	.78450	.78950	.78000	.77800	.77600
9490358	31929	32029	31762	31714	31680	.81500	.81700	.81000	.80900	.80750
9492316	31846	32191	31570	31484	31397	.75050	.75800	.74350	.74150	.73850
9494437	30400	30524	30251	30210	30176	.80350	.80650	.79900	.79800	.79650
9496327	30817	30967	30672	30630	30604	.80300	.80650	.79900	.79750	.79650
9498244	31010	31134	30866	30813	30778	.80400	.80700	.80000	.79850	.79700
9500171	30835	30979	30693	30651	30625	.80400	.80750	.80000	.79850	.79750
9502087	31171	31286	30900	30835	30791	.81450	.81700	.80700	.80500	.80300
9503999	31036	31161	30885	30841	30810	.80350	.80650	.79900	.79800	.79650
950405	32556	32548	32372	32359	32328	.85150	.85100	.84600	.84600	.84450
9505929	30857	31000	30710	30669	30646	.80500	.80850	.80100	.79950	.79850
9507844	30855	31001	30718	30674	30643	.80250	.80600	.79850	.79700	.79550
9509765	30834	30971	30674	30626	30604	.80500	.80850	.80050	.79900	.79800
9511679	32053	32171	31904	31849	31819	.81150	.81400	.80700	.80550	.80400
9513653	26837	26897	26733	26709	26683	.81450	.81600	.81050	.81000	.80800
9515299	26996	27031	26879	26866	26844	.82300	.82400	.81900	.81850	.81700
95168	32453	32557	32276	32216	32173	.80900	.81100	.80400	.80250	.80100
9516938	31526	31665	31361	31319	31277	.80150	.80500	.79700	.79600	.79400
9518903	32429	32591	32293	32236	32186	.80200	.80600	.79850	.79700	.79500
9520923	31368	31546	31249	31191	31143	.79900	.80350	.79550	.79400	.79200
9522884	32424	32571	32289	32235	32198	.80900	.81250	.80500	.80400	.80200
952316	28365	28412	28215	28211	28184	.82000	.82100	.81550	.81550	.81350
9524887	32260	32402	32125	32075	32037	.80950	.81250	.80550	.80450	.80250
9526878	31839	31943	31679	31636	31592	.80950	.81150	.80500	.80350	.80200
9528844	31816	31922	31656	31615	31572	.80950	.81200	.80500	.80400	.80200
9530808	32310	32418	32171	32130	32096	.81600	.81850	.81200	.81100	.80950
9532787	31365	31480	31216	31158	31115	.80400	.80650	.79950	.79800	.79650
9534736	32596	32663	32436	32410	32365	.81550	.81700	.81100	.81050	.80900
9536733	32968	33109	32814	32752	32714	.80650	.81000	.80250	.80100	.79950
9538775	33092	33232	32937	32872	32834	.80750	.81050	.80350	.80200	.80000
954044	30623	30763	30506	30467	30437	.80850	.81200	.80500	.80400	.80250
9540822	32010	32188	31858	31778	31736	.79300	.79700	.78850	.78650	.78500
9542839	32029	32211	31878	31797	31756	.79300	.79700	.78850	.78650	.78500
9544857	32023	32209	31874	31794	31751	.79250	.79700	.78850	.78650	.78450
9546876	32186	32366	32033	31951	31907	.79350	.79750	.78950	.78750	.78550
9548903	32194	32373	32041	31957	31914	.79350	.79800	.78950	.78750	.78550
9550930	32017	32200	31867	31786	31744	.79250	.79700	.78850	.78650	.78500
9552948	32013	32193	31863	31781	31739	.79300	.79700	.78850	.78650	.78500
9554965	32011	32190	31860	31778	31736	.79300	.79700	.78850	.78650	.78500
9556982	32005	32185	31856	31773	31730	.79250	.79700	.78850	.78650	.78450
9558999	32304	32489	32150	32073	32026	.79400	.79800	.78950	.78750	.78600
955936	30457	30403	30337	30381	30399	.94850	.94650	.94400	.94550	.94550
9561032	32183	32366	32033	31953	31910	.79350	.79750	.78900	.78700	.78550
9563059	32032	32215	31882	31804	31765	.79250	.79700	.78850	.78650	.78500
9565078	32028	32208	31877	31795	31754	.79300	.79700	.78850	.78650	.78500
9567096	27932	27986	27792	27790	27767	.82550	.82700	.82100	.82100	.81950
9568786	27932	27986	27785	27789	27768	.82600	.82700	.82100	.82100	.81950
9570476	31086	31224	30970	30932	30907	.80800	.81150	.80450	.80350	.80250
9572398	31525	31649	31352	31299	31265	.80550	.80800	.80050	.79900	.79750
9574354	32091	32195	31927	31878	31843	.81100	.81350	.80650	.80550	.80350
957541	30895	31022	30767	30726	30696	.80450	.80750	.80050	.79950	.79800
9576331	32354	32533	32219	32157	32103	.80000	.80400	.79600	.79450	.79250
9578352	27941	27992	27795	27795	27776	.82600	.82700	.82100	.82100	.81950
9580042	31272	31425	31156	31117	31086	.80700	.81050	.80350	.80250	.80100
9581978	31170	31261	31025	30981	30947	.81500	.81750	.81100	.81000	.80800
9583888	31755	31855	31602	31556	31512	.81300	.81550	.80850	.80750	.80550
9585839	31802	31904	31644	31605	31565	.81250	.81500	.80800	.80700	.80550
9587795	31813	31911	31658	31611	31570	.81350	.81550	.80900	.80750	.80600
9589749	31740	31839	31587	31539	31498	.81300	.81500	.80850	.80750	.80550
9591700	31771	31870	31612	31563	31526	.81300	.81550	.80850	.80750	.80550
9593652	31799	31898	31644	31598	31556	.81300	.81500	.80850	.80700	.80550
959460	32305	32447	32185	32132	32110	.80900	.81250	.80550	.80450	.80300
9595607	24629	24538	24482	24503	24539	.92850	.92500	.92250	.92350	.92350
9596932	30542	30651	30409	30359	30340	.81000	.81250	.80600	.80450	.80350
9598816	30809	30924	30685	30661	30635	.81350	.81600	.80950	.80900	.80750
9600708	30764	30871	30639	30613	30590	.81350	.81600	.81000	.80900	.80800
9602597	30796	30905	30671	30647	30619	.81400	.81650	.81000	.80950	.80800
9604488	30449	30578	30344	30313	30289	.80200	.80550	.79900	.79800	.79700
9606384	30785	30914	30661	30620	30588	.80250	.80550	.79900	.79800	.79600
9608301	30882	31039	30785	30727	30702	.80100	.80500	.79800	.79650	.79500
9610227	30045	30181	29940	29911	29887	.80000	.80350	.79650	.79600	.79450
9612103	31215	31342	31072	31029	30999	.80350	.80650	.79900	.79800	.79650
9614044	30769	30904	30646	30616	30584	.80300	.80600	.79900	.79850	.79700
961455	30267	30211	30164	30213	30230	.95100	.94900	.94700	.94850	.94850
9615959	30713	30846	30577	30539	30514	.80250	.80550	.79850	.79750	.79600
9617872	30657	30813	30544	30495	30478	.79950	.80300	.79600	.79500	.79350
9619788	32088	32209	31946	31900	31867	.81000	.81300	.80600	.80500	.80350
9621767	31128	31263	30998	30955	30923	.80300	.80600	.79900	.79800	.79650
9623704	29924	30056	29809	29770	29741	.80000	.80350	.79650	.79550	.79400
9625572	31055	31203	30923	30880	30849	.80300	.80650	.79900	.79800	.79650
9627505	30798	30934	30673	30633	30598	.80300	.80600	.79900	.79800	.79650
9629422	30956	31094	30827	30789	30756	.80250	.80600	.79900	.79800	.79650
963046	29293	29210	29174	29203	29235	.94600	.94300	.94200	.94300	.94300
9631349	30973	31095	30848	30801	30773	.80150	.80450	.79800	.79650	.79500
9633280	31032	31161	30899	30861	30824	.80350	.80650	.79950	.79850	.79700
9635210	31158	31286	31018	30981	30950	.80250	.80550	.79850	.79750	.79600
9637150	31080	31227	30953	30912	30879	.80250	.80600	.79900	.79800	.79650
9639085	30969	31101	30844	30790	30770	.80000	.80350	.79650	.79500	.79400
9641019	31202	31331	31060	31025	30988	.80300	.80650	.79900	.79800	.79650
9642960	31162	31289	31019	30985	30947	.80350	.80650	.79900	.79850	.79650
9644898	31013	31136	30885	30846	30813	.80300	.80600	.79950	.79850	.79700
964593	30852	30985	30723	30684	30660	.80300	.80600	.79900	.79800	.79650
9646827	31195	31323	31055	31016	30984	.80350	.80650	.79950	.79850	.79700
9648767	31182	31309	31041	31007	30970	.80350	.80650	.79950	.79850	.79700
9650706	31227	31355	31079	31043	31012	.80300	.80600	.79850	.79750	.79600
9652649	31174	31305	31030	30996	30965	.80300	.80600	.79900	.79800	.79650
9654588	31193	31317	31045	31011	30980	.80300	.80600	.79900	.79800	.79650
9656528	31015	31136	30887	30846	30813	.80300	.80600	.79950	.79850	.79700
9658457	30867	31047	30747	30698	30652	.79200	.79650	.78850	.78700	.78550
9660404	31215	31359	31084	31047	31018	.80300	.80600	.79900	.79800	.79650
9662347	30725	30847	30589	30550	30511	.80350	.80650	.79950	.79850	.79700
9664257	31174	31314	31047	31004	30971	.80200	.80550	.79850	.79750	.79550
966513	28850	28895	28685	28690	28657	.82500	.82600	.82000	.82000	.81800
9666199	30868	31011	30743	30700	30673	.80150	.80500	.79750	.79650	.79500
9668123	30915	31057	30793	30748	30718	.80200	.80550	.79850	.79750	.79600
9670049	30824	30956	30693	30645	30624	.80200	.80500	.79800	.79700	.79550
9671970	30881	31030	30776	30736	30707	.80150	.80500	.79800	.79700	.79550
9673895	31171	31309	31043	30997	30969	.80250	.80550	.79850	.79750	.79600
9675836	30966	31102	30835	30792	30765	.80350	.80700	.79950	.79850	.79700
9677761	31214	31343	31072	31032	31002	.80300	.80600	.79900	.79800	.79650
9679703	31025	31147	30884	30840	30808	.80400	.80700	.80000	.79850	.79700
9681631	30898	31024	30752	30719	30694	.80350	.80650	.79900	.79850	.79700
968260	32328	32472	32191	32143	32111	.81050	.81350	.80650	.80550	.80400
9683552	30808	30940	30666	30629	30601	.80200	.80500	.79750	.79700	.79550
9685472	31720	31864	31576	31532	31499	.80300	.80650	.79900	.79800	.79600
9687446	31250	31387	31114	31069	31043	.80250	.80550	.79850	.79700	.79600
9689392	31026	31155	30899	30854	30819	.80100	.80400	.79750	.79600	.79450
9691327	30994	31124	30857	30820	30792	.80350	.80650	.79950	.79850	.79700
9693254	31148	31283	31016	30974	30939	.80250	.80600	.79850	.79750	.79600
9695193	31596	31734	31463	31417	31387	.80400	.80700	.80000	.79900	.79750
9697157	30901	31107	30754	30699	30644	.78800	.79250	.78350	.78200	.78000
9699117	30694	30832	30568	30533	30504	.80250	.80550	.79850	.79750	.79600
9701028	30961	31093	30832	30782	30753	.80200	.80500	.79800	.79650	.79500
970253	30945	30813	30775	30794	30810	.94350	.93950	.93800	.93850	.93800
9702957	30804	30934	30677	30645	30609	.80300	.80600	.79950	.79850	.79700
9704874	30897	31020	30757	30717	30687	.80250	.80550	.79850	.79700	.79550
9706798	30858	30991	30726	30688	30658	.80250	.80550	.79850	.79750	.79600
9708719	30981	31112	30862	30827	30793	.80100	.80400	.79750	.79650	.79500
9710651	30848	30982	30720	30683	30652	.80250	.80550	.79850	.79750	.79600
9712572	31146	31285	31011	30974	30944	.80300	.80600	.79900	.79800	.79650
9714510	30958	31093	30813	30781	30748	.80300	.80600	.79850	.79800	.79600
9716437	31017	31258	30874	30792	30724	.77450	.78000	.77050	.76850	.76600
97173	32464	32569	32288	32228	32184	.80900	.81100	.80400	.80250	.80050
9718438	30485	30624	30357	30315	30291	.80050	.80400	.79700	.79600	.79450
971891	32426	32527	32249	32187	32141	.80900	.81100	.80400	.80250	.80050
9720340	30804	30928	30674	30639	30614	.80300	.80600	.79900	.79800	.79650
9722257	31039	31172	30901	30862	30829	.80300	.80650	.79900	.79800	.79650
9724188	30920	31048	30780	30735	30714	.80350	.80650	.79950	.79850	.79700
9726110	31008	31138	30882	30829	30801	.80000	.80300	.79600	.79450	.79350
9728047	31089	31218	30940	30906	30866	.80250	.80550	.79850	.79750	.79550
9729982	31183	31316	31041	31009	30981	.80350	.80650	.79950	.79850	.79700
9731921	30891	31026	30764	30723	30695	.80300	.80650	.79950	.79850	.79700
9733843	30863	31003	30728	30690	30662	.80300	.80650	.79900	.79800	.79650
