Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
3772606	646	674	689	707	627	637	643	.95700	.95700	.95550	.95700	.95900	.95750	.95750
3772801	644	671	687	704	608	620	625	.95900	.95750	.95750	.95750	.95000	.95150	.95000
3772998	626	653	669	686	566	579	584	.95150	.95000	.95000	.95000	.95300	.95700	.95500
3773195	584	610	627	366	380	383	383	.95500	.95150	.95300	.98850	.99750	.98850	.98850
3773392	410	427	444	649	659	664	664	.98550	.98850	.98850	.95800	.95600	.95450	.95450
3773572	692	708	679	691	696	697	724	.95450	.95450	.95950	.96100	.95950	.96100	.95950
3773764	740	758	656	668	674	674	702	.95950	.96100	.95900	.96050	.96050	.96050	.96050
377385	716	736	632	643	648	649	677	.95750	.96200	.95450	.95450	.95250	.95450	.95450
3773961	691	709	619	631	637	637	664	.95100	.95250	.95350	.95500	.95500	.95500	.95350
3774158	680	696	656	668	674	674	701	.95350	.95150	.95850	.96050	.96050	.96050	.95850
3774351	717	735	640	654	658	658	685	.95850	.96050	.95700	.96200	.95900	.95900	.95700
3774555	702	719	587	601	605	605	632	.95900	.95900	.95750	.96300	.95900	.95900	.95750
3774745	648	665	559	572	577	576	604	.95750	.95750	.96100	.96500	.96300	.96100	.96100
3775171	620	637	571	582	588	587	615	.96100	.96100	.96850	.96850	.96850	.96650	.96650
3775383	631	648	587	600	604	604	630	.96650	.96650	.96300	.96650	.96300	.96300	.95950
3775594	648	675	686	693	692	720	735	.96300	.95600	.95600	.95750	.95600	.95600	.95450
3775806	753	662	672	679	679	707	721	.95600	.95400	.95250	.95400	.95400	.95400	.95100
3776017	740	634	646	651	653	680	694	.95400	.95000	.95200	.95000	.95350	.95200	.94850
377617	621	632	638	639	666	680	698	.95550	.95550	.95550	.95700	.95550	.95200	.95400
3776229	622	634	638	640	668	681	699	.95500	.95650	.95300	.95650	.95650	.95150	.95300
3776442	574	586	591	592	620	636	651	.95750	.95950	.95750	.95950	.95950	.95950	.95600
3776654	658	669	675	674	703	717	594	.95300	.95300	.95300	.95150	.95300	.95000	.95900
3776862	607	612	611	639	655	640	651	.96250	.96050	.95900	.95900	.95900	.95550	.95550
3777072	656	657	684	700	716	691	703	.95400	.95550	.95400	.95400	.95250	.94900	.95050
3777282	708	709	737	750	769	652	664	.94900	.95050	.95050	.94600	.94900	.95750	.95900
3777492	669	669	697	713	731	662	673	.95750	.95750	.95750	.95750	.95900	.95700	.95700
3777702	679	679	708	723	740	653	665	.95700	.95700	.95900	.95700	.95700	.96050	.96200
3777912	670	670	698	713	731	655	667	.96050	.96050	.96050	.95900	.96050	.95800	.95950
377795	671	670	699	714	731	626	638	.95650	.95450	.95650	.95450	.95450	.95800	.96000
3778122	643	643	672	685	704	637	649	.95800	.95800	.96000	.95500	.95800	.95500	.95650
3778330	654	653	681	697	714	689	698	.95500	.95350	.95350	.95350	.95350	.94900	.94600
3778540	703	701	728	743	759	635	648	.94450	.94150	.94000	.93850	.93700	.96100	.96400
3778751	653	653	681	696	713	576	588	.96250	.96250	.96250	.96100	.96100	.96250	.96450
3778958	593	593	620	637	653	592	606	.96250	.96250	.96100	.96250	.96100	.95900	.96450
3779164	610	611	637	653	670	735	745	.96100	.96250	.95900	.95900	.95900	.94150	.94000
3779371	750	753	783	793	810	626	639	.93900	.94300	.94550	.93750	.93750	.96400	.96700
3779578	644	644	671	686	704	662	672	.96550	.96550	.96400	.96200	.96400	.95900	.95750
3779784	678	677	707	722	740	598	610	.95750	.95600	.95900	.95750	.95900	.95600	.95800
377996	616	616	643	660	676	606	619	.95800	.95800	.95600	.95800	.95600	.95600	.95950
3779990	624	624	651	667	684	608	621	.95750	.95750	.95600	.95600	.95600	.95350	.95650
3780196	626	625	653	670	598	611	616	.95500	.95350	.95350	.95500	.96100	.96450	.96300
3780402	616	644	659	677	677	687	691	.96300	.96300	.96100	.96300	.95850	.95700	.95400
3780611	694	720	734	752	659	671	676	.95850	.95550	.95250	.95400	.95850	.96000	.95850
3780817	676	704	720	737	636	648	652	.95850	.95850	.95850	.95850	.94550	.94700	.94400
3781024	653	681	696	714	633	645	650	.94550	.94550	.94400	.94550	.95250	.95400	.95250
3781231	651	679	694	712	616	628	632	.95400	.95400	.95250	.95400	.95050	.95250	.94900
3781438	633	661	676	694	541	555	561	.95050	.95050	.94900	.95050	.95500	.96100	.96100
3781645	560	587	603	621	642	654	659	.95900	.95700	.95700	.95900	.94950	.95150	.94950
3781852	659	687	702	648	659	665	666	.94950	.94950	.94800	.95150	.95150	.95150	.95350
3782059	693	708	630	642	646	648	674	.95150	.95000	.94750	.94900	.94600	.94900	.94600
378205	689	707	632	643	649	649	678	.94450	.94600	.94700	.94700	.94700	.94700	.94850
3782266	692	709	636	648	653	653	682	.94550	.94550	.94600	.94800	.94600	.94600	.94800
3782473	696	714	630	640	645	646	674	.94450	.94600	.94650	.94500	.94300	.94500	.94500
3782680	687	706	597	609	615	614	643	.94000	.94300	.94150	.94300	.94300	.94150	.94300
3782887	658	939	953	957	957	984	999	.94150	.97100	.97450	.97200	.97200	.97100	.97000
3783094	1020	920	934	938	937	964	981	.97450	.97200	.97500	.97300	.97200	.97100	.97200
3783300	1000	924	937	943	942	969	984	.97400	.96900	.97100	.97100	.97000	.96900	.96750
3783506	1005	371	384	390	389	416	432	.97200	.98100	.98700	.98700	.98400	.98100	.98100
3783713	450	917	931	937	935	961	978	.98400	.97350	.97700	.97700	.97500	.97250	.97350
3783920	997	878	892	896	895	922	939	.97600	.97150	.97500	.97250	.97150	.97000	.97150
3784126	957	921	934	940	939	966	981	.97250	.96900	.97150	.97150	.97050	.96900	.96800
378413	1001	560	573	579	577	605	621	.97150	.95600	.96000	.96000	.95600	.95600	.95600
3784332	316	330	334	333	360	378	394	.99650	1.00750	1.00000	.99650	.99250	1.00000	.99650
37843	324	338	341	341	369	385	402	.99550	1.00650	.99550	.99550	.99550	.99550	.99550
3784539	325	340	342	342	369	387	403	.99900	1.01350	.99900	.99900	.99550	1.00250	.99900
3784746	360	373	376	376	404	421	437	.98650	.99300	.98350	.98350	.98350	.98650	.98350
3784953	330	343	347	347	375	391	408	.98100	.98800	.98100	.98100	.98100	.98100	.98100
3785160	397	411	414	415	442	459	476	.97300	.98100	.97300	.97550	.97300	.97550	.97550
3785367	1346	1354	1361	1367	1395	1402	1421	.94250	.94000	.94100	.94500	.94500	.93850	.94000
3785574	380	393	396	397	424	442	458	.98150	.98750	.97850	.98150	.97850	.98450	.98150
3785781	366	380	383	383	410	428	444	.98300	.99250	.98300	.98300	.98000	.98600	.98300
3785988	351	365	367	367	395	412	428	.98700	.99700	.98400	.98400	.98400	.98700	.98400
3786195	1267	1275	1281	1285	1315	1324	1343	.94650	.94400	.94400	.94700	.94850	.94300	.94450
378621	675	685	690	691	720	734	752	.95200	.95050	.94900	.95050	.95200	.94900	.95050
3786402	503	517	521	521	547	564	653	.98900	.99550	.99150	.99150	.98700	.98900	.96700
3786609	667	670	672	698	715	657	669	.97150	.96700	.97000	.96700	.96850	.95200	.95350
3786817	674	674	703	718	735	654	666	.95200	.95200	.95350	.95200	.95200	.96200	.96350
3787021	671	671	699	715	731	757	768	.96200	.96200	.96200	.96200	.96050	.93350	.93350
3787228	773	776	806	815	833	751	761	.93250	.93600	.93900	.92950	.93100	.93400	.93250
3787435	767	771	801	810	828	771	782	.93250	.93800	.94050	.93150	.93250	.93400	.93400
3787642	785	788	819	828	845	765	777	.93000	.93400	.93800	.92850	.92850	.93900	.94050
3787849	781	785	814	824	842	767	777	.93800	.94300	.94450	.93650	.93800	.94050	.93950
3788056	780	784	813	823	843	794	802	.93550	.94050	.94200	.93400	.93800	.94500	.94100
378811	807	809	839	852	868	773	782	.94000	.94250	.94500	.94100	.94000	.94900	.94650
3788262	786	790	819	833	848	802	812	.94400	.94900	.95050	.94750	.94500	.94800	.94700
3788469	816	819	850	861	876	813	821	.94450	.94800	.95200	.94550	.94300	.93000	.92650
3788676	827	830	860	869	886	785	794	.92650	.93000	.93250	.92400	.92400	.95450	.95200
3788883	798	800	831	844	860	793	801	.94900	.95200	.95550	.95200	.95050	.95100	.94750
3789089	807	809	840	851	867	747	755	.94750	.95000	.95400	.94750	.94600	.94650	.94250
3789295	760	762	792	805	821	750	759	.94100	.94400	.94650	.94250	.94100	.95250	.95000
3789501	762	765	795	809	824	763	774	.94600	.95000	.95250	.95000	.94700	.95750	.95750
3789707	777	778	809	823	839	735	747	.95350	.95500	.95900	.95600	.95500	.94950	.95050
3789913	750	753	781	796	812	913	911	.94650	.95050	.95050	.94950	.94800	.91400	.90050
379011	917	921	955	962	980	900	900	.90050	.90450	.91100	.90150	.90250	.92450	.91250
3790121	904	909	942	951	967	884	881	.91050	.91550	.92100	.91350	.91250	.92100	.90550
3790328	886	890	923	933	950	901	897	.90450	.90900	.91450	.90800	.90800	.90000	.88450
3790536	900	906	937	947	964	892	891	.88100	.88750	.89050	.88450	.88450	.91850	.90550
3790746	897	901	935	942	959	827	833	.90550	.91000	.91650	.90650	.90650	.93350	.92750
3790952	842	844	875	883	903	890	889	.93100	.93350	.93700	.92750	.93100	.91350	.90050
3791161	894	898	931	938	957	826	837	.89950	.90400	.90900	.89950	.90150	.96950	.96950
3791368	843	843	871	886	904	880	878	.96950	.96950	.96950	.96850	.96950	.91000	.89550
3791575	881	886	921	927	945	888	886	.89250	.89800	.90550	.89450	.89550	.91550	.90150
3791785	890	896	929	937	953	897	896	.89950	.90600	.91150	.90250	.90150	.92050	.90750
3791993	902	905	938	947	964	947	944	.90750	.91100	.91650	.90850	.90850	.92200	.90750
3792200	950	952	986	994	1013	853	867	.90750	.90950	.91550	.90750	.90950	.96250	.96650
379228	871	872	898	915	787	795	799	.96400	.96500	.96250	.96400	.94050	.93700	.93400
3792406	803	833	845	861	643	656	660	.93950	.94200	.93700	.93550	.95450	.95800	.95450
3792612	661	689	704	720	605	618	623	.95650	.95650	.95450	.95300	.94850	.95200	.95050
3792819	623	651	665	683	697	709	714	.95050	.95050	.94700	.94850	.92450	.92600	.92450
3793025	714	739	758	638	650	654	655	.92450	.92050	.92450	.95150	.95350	.95000	.95150
3793231	682	697	640	652	657	658	685	.95000	.94850	.95350	.95500	.95350	.95500	.95350
3793438	701	718	662	675	680	679	707	.95350	.95350	.95750	.96050	.95900	.95750	.95750
3793644	723	741	637	650	655	655	683	.95750	.95900	.95650	.96000	.95800	.95800	.95800
3793851	698	716	626	636	641	643	671	.95650	.95800	.94650	.94500	.94300	.94650	.94650
3794057	685	653	663	670	669	697	711	.94300	.95750	.95600	.95750	.95600	.95600	.95300
3794263	729	670	681	687	687	715	729	.95450	.95250	.95250	.95250	.95250	.95250	.94950
3794469	747	653	663	669	669	696	711	.95100	.95700	.95550	.95550	.95550	.95400	.95200
379446	730	662	672	678	679	706	721	.95550	.95850	.95700	.95700	.95850	.95700	.95550
3794676	739	657	667	672	673	700	715	.95700	.95450	.95300	.95150	.95300	.95150	.95000
3794882	732	732	745	750	749	777	793	.95000	.96300	.96600	.96450	.96300	.96300	.96300
3795088	810	690	700	705	706	735	748	.96300	.95650	.95500	.95350	.95500	.95650	.95200
3795295	767	684	693	698	701	728	741	.95500	.95200	.94900	.94750	.95200	.95050	.94600
3795502	760	622	634	639	639	667	682	.94900	.94600	.94800	.94600	.94600	.94600	.94450
3795709	699	658	668	674	674	702	717	.94450	.95150	.95000	.95000	.95000	.95000	.94800
3795916	734	687	697	703	705	731	745	.94800	.95100	.94950	.94950	.95250	.94950	.94650
3796119	764	680	691	697	697	726	740	.94950	.95550	.95550	.95550	.95550	.95700	.95400
3796330	758	603	616	621	621	648	665	.95550	.97250	.97600	.97400	.97400	.97250	.97400
3796542	682	570	584	589	588	616	633	.97400	.97150	.97700	.97550	.97350	.97350	.97550
379661	649	490	501	507	508	535	551	.97350	.97000	.97000	.97000	.97200	.97000	.97000
3796753	568	675	684	690	688	716	729	.97000	.94850	.94550	.94550	.94250	.94250	.93800
3796964	747	674	683	691	690	717	730	.93950	.94800	.94500	.94800	.94650	.94500	.94050
3797172	748	655	665	670	671	699	715	.94200	.95300	.95150	.95000	.95150	.95150	.95150
3797383	731	656	665	669	668	696	713	.95000	.94250	.93950	.93600	.93450	.93450	.93600
3797589	639	649	654	654	682	697	713	.93850	.93700	.93550	.93550	.93550	.93400	.93200
3797783	743	752	758	757	785	801	818	.93950	.93650	.93650	.93500	.93500	.93500	.93500
3797976	716	724	729	728	756	774	789	.94200	.93750	.93650	.93500	.93500	.93750	.93500
3798170	713	723	728	726	755	770	786	.94450	.94300	.94150	.93850	.94000	.93850	.93750
3798378	616	619	627	627	653	669	685	.94400	.93050	.93400	.93400	.93050	.93050	.92900
3798579	625	637	641	642	669	684	701	.94600	.94750	.94450	.94600	.94450	.94250	.94250
379860	720	730	735	736	763	777	794	.95450	.95300	.95200	.95300	.95200	.94900	.94900
3798776	602	610	618	618	645	661	676	.95150	.94650	.95000	.95000	.94800	.94800	.94450
3798973	979	991	995	996	1022	1040	1056	.98150	.98250	.98050	.98150	.97900	.98150	.98050
3799168	566	579	585	584	612	628	646	.97350	.97750	.97750	.97550	.97550	.97550	.97750
3799364	571	584	590	589	616	632	650	.98000	.98350	.98350	.98200	.98000	.98000	.98200
3799953	673	686	690	690	718	734	750	.96850	.97150	.96850	.96850	.96850	.96850	.96650
3800160	733	746	751	751	779	794	812	.97200	.97500	.97350	.97350	.97350	.97200	.97350
3800350	685	697	701	702	730	747	763	.97000	.97150	.96850	.97000	.97000	.97150	.97000
3800559	655	668	673	674	702	717	735	.96750	.97050	.96900	.97050	.97050	.96900	.97050
3800767	681	693	698	700	726	742	758	.97150	.97300	.97150	.97450	.97150	.97150	.96950
3800974	639	649	654	657	683	698	313	.95500	.95350	.95200	.95700	.95350	.95200	.98350
3801186	329	331	331	358	375	392	315	1.00200	.98700	.98700	.98350	.98700	.98700	.99000
3801397	330	333	332	360	377	393	652	1.00450	.99350	.99000	.99000	.99350	.99000	.95000
3801607	664	669	668	697	712	731	604	.95150	.95000	.94800	.95000	.94800	.95150	.93950
3801817	614	620	621	651	663	681	659	.93800	.93800	.93950	.94300	.93650	.93800	.95600
3802027	669	676	676	704	719	735	626	.95450	.95600	.95600	.95600	.95450	.95300	.95650
3802238	638	645	645	673	686	704	642	.95850	.96000	.96000	.96000	.95500	.95650	.94300
3802449	652	659	661	691	701	718	797	.94150	.94300	.94600	.94950	.94000	.94000	.96200
380256	806	815	814	841	855	872	792	.95950	.96350	.96200	.96100	.95850	.95850	.94750
3802659	798	806	807	835	847	864	891	.94100	.94350	.94500	.94500	.94000	.94000	.96250
3802870	902	906	907	934	953	968	845	.96250	.96050	.96150	.96050	.96400	.96150	.96600
3803080	857	860	861	890	906	923	619	.96750	.96350	.96500	.96600	.96600	.96600	.95050
3803290	631	636	637	665	679	696	468	.95200	.95050	.95200	.95200	.94900	.94900	.98400
3803500	482	485	487	514	530	547	812	.99100	.98400	.98900	.98650	.98650	.98650	.96450
3803710	825	828	829	856	876	889	17523	.96700	.96300	.96450	.96300	.96800	.96300	.92900
3803920	17523	17522	17546	17577	17552	17576	1144	.92850	.92800	.92950	.92950	.92750	.92750	.97300
3804146	1154	1162	1162	1189	1207	1221	570	.97200	.97400	.97400	.97300	.97450	.97200	.94300
3804374	577	584	585	612	625	644	849	.93550	.93750	.93900	.93750	.93200	.93550	.95400
3804600	860	865	868	896	909	925	763	.95400	.95300	.95650	.95650	.95300	.95200	.94550
3804828	774	778	782	811	821	840	787	.94550	.94300	.94800	.94950	.94150	.94400	.94750
380482	796	802	805	834	845	862	792	.94500	.94500	.94900	.95000	.94350	.94350	.94950
3805054	801	807	810	838	849	867	559	.94700	.94700	.95100	.95100	.94450	.94600	.92600
38050	568	574	573	599	618	630	570	.92200	.92200	.92050	.91700	.92200	.91300	.92550
3805280	576	581	582	608	623	640	624	.91650	.91450	.91650	.91300	.91100	.91100	.95850
3805505	633	639	639	668	682	698	437	.95500	.95500	.95500	.95700	.95350	.95200	.97250
3805731	447	452	453	480	497	512	426	.97000	.96750	.97000	.96750	.97000	.96500	.96200
3805958	438	443	442	471	487	503	355	.96450	.96200	.95950	.96200	.96200	.95950	.97400
3806185	367	371	371	399	416	432	359	.97700	.97100	.97100	.97100	.97400	.97100	.95050
3806394	372	376	375	403	421	436	434	.95650	.95050	.94750	.94750	.95350	.94750	.96450
3806604	446	451	451	479	496	255	268	.96700	.96450	.96450	.96450	.96700	.98100	.99050
3806810	273	272	300	317	332	805	817	.98600	.98100	.98100	.98600	.97650	.98300	.98400
380700	822	823	850	866	883	563	576	.98300	.98400	.98300	.98300	.98300	.98450	.98850
3807016	581	581	608	625	642	558	572	.98650	.98650	.98450	.98650	.98650	.97800	.98350
3807222	576	576	603	619	637	879	891	.98000	.98000	.97800	.97800	.98000	.97050	.97150
3807428	895	897	925	940	958	877	887	.96900	.97150	.97150	.97050	.97150	.96900	.96800
3807635	892	894	923	938	955	873	884	.96650	.96900	.97000	.96900	.96900	.96800	.96800
3807842	888	889	919	933	951	877	888	.96550	.96700	.96900	.96700	.96800	.96850	.96850
3808049	892	894	923	937	955	880	891	.96600	.96850	.96950	.96750	.96850	.96950	.96950
3808258	895	896	926	939	958	872	883	.96700	.96850	.97050	.96700	.96950	.96900	.96900
3808468	888	889	918	933	950	877	889	.96750	.96900	.97000	.96900	.96900	.96900	.97000
3808678	893	896	923	938	956	874	884	.96800	.97150	.97000	.96900	.97000	.96850	.96750
3808887	889	890	920	934	951	883	894	.96650	.96750	.97000	.96750	.96750	.97000	.97000
3809096	900	901	930	944	962	876	888	.97000	.97100	.97200	.97000	.97100	.96800	.96900
3809302	891	893	922	937	954	876	888	.96550	.96800	.96900	.96800	.96800	.97000	.97150
3809512	892	894	922	937	955	795	804	.96900	.97150	.97150	.97000	.97150	.96650	.96400
3809719	811	812	840	853	871	819	833	.96500	.96650	.96650	.96250	.96400	.96450	.96850
3809928	838	837	865	881	800	812	818	.96700	.96600	.96600	.96600	.95850	.96000	.96000
3810135	818	846	861	878	748	753	761	.96000	.96000	.95850	.95850	.92650	.91850	.92150
3810346	763	794	802	822	868	882	886	.92400	.92800	.91750	.92150	.96800	.97150	.96900
3810553	886	914	930	948	912	924	926	.96900	.96900	.96900	.97000	.97550	.97700	.97250
3810759	928	957	972	990	731	737	741	.97450	.97550	.97450	.97550	.90850	.90150	.89900
3810965	745	777	782	801	358	371	376	.90450	.90950	.89500	.89750	.98100	.98750	.98400
3811156	375	402	418	436	18771	18784	18785	.98100	.97800	.97800	.98100	.96750	.96750	.96750
3811364	18794	18817	18831	18842	2435	2451	2454	.96800	.96750	.96750	.96700	.96450	.96650	.96550
3811572	2455	2481	2499	2514	599	611	616	.96600	.96500	.96600	.96500	.95850	.96050	.95850
3811780	617	644	661	677	745	758	764	.96050	.95850	.96050	.95850	.95700	.96000	.96000
3811988	765	793	807	824	908	918	923	.96150	.96150	.95850	.95850	.96450	.96350	.96200
3812196	924	953	968	984	903	913	918	.96350	.96450	.96350	.96200	.96400	.96300	.96150
3812404	919	948	963	979	823	838	842	.96300	.96400	.96300	.96150	.96950	.97450	.97200
3812612	842	869	886	903	741	755	759	.97200	.97050	.97200	.97200	.97250	.97700	.97400
3812821	759	786	803	841	855	859	858	.97400	.97250	.97400	.96050	.96400	.96150	.96050
3813029	886	903	861	874	878	879	906	.96050	.96150	.96350	.96600	.96350	.96500	.96350
3813236	922	939	859	868	872	877	905	.96350	.96350	.94550	.94300	.94100	.94650	.94650
3813442	918	935	861	874	878	878	906	.94300	.94300	.96450	.96700	.96450	.96450	.96450
381345	922	939	833	845	850	850	878	.96450	.96450	.97200	.97300	.97200	.97200	.97200
3813650	895	912	888	903	906	907	933	.97300	.97300	.95600	.96100	.95750	.95850	.95600
3813858	951	966	1245	1260	1264	1265	1291	.95850	.95600	.98000	.98300	.98150	.98250	.98100
3814065	1309	1324	1942	1953	1956	1958	1985	.98250	.98100	.96950	.96950	.96800	.96900	.96850
3814274	2006	2016	2154	2165	2165	2169	2196	.97100	.96750	.97600	.97600	.97300	.97500	.97450
3814482	2218	2226	815	829	834	833	861	.97700	.97300	.97050	.97400	.97300	.97150	.97150
3814691	877	894	237	251	255	254	282	.97150	.97150	1.00000	1.01600	1.00550	1.00000	1.00000
3814900	298	315	1062	1076	1078	1080	1106	1.00000	1.00000	.96700	.97000	.96600	.96800	.96600
3815109	1126	276	285	294	295	322	336	.97000	.96300	.95500	.96750	.97150	.96750	.95900
3815318	354	329	343	346	346	374	390	.96300	.99400	1.00450	.99400	.99400	.99400	.99400
3815512	407	561	575	580	580	606	623	.99400	.97600	.98150	.97950	.97950	.97600	.97750
3815706	641	204	217	222	221	249	266	.97950	.98600	.99850	.99200	.98600	.98600	.99200
3815911	282	538	553	557	557	584	601	.98600	.95400	.96150	.95750	.95750	.95600	.95750
3816125	617	354	364	370	373	401	412	.95600	.91800	.91500	.91500	.92400	.92400	.90900
