Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
8655642	5054	5014	5078	5195	5196	5198	5214	.93250	.92200	.93100	.93700	.93500	.93400	.93700
8657558	5227	5193	5106	5108	5108	5130	5144	.93450	.92550	.93600	.93450	.93300	.93750	.93450
865875	5106	5568	5566	5568	5583	5603	5563	.92450	.93550	.93350	.93250	.93500	.93400	.92450
8659499	5627	4733	4745	4745	4748	4779	4795	.93250	.97500	.97500	.97400	.97450	.97500	.97500
8661444	5557	5554	5559	5572	5586	5555	5616	.93300	.93100	.93050	.93300	.93050	.92250	.93000
8663401	5505	5504	5507	5526	5543	5500	5564	.93400	.93200	.93150	.93500	.93300	.92300	.93100
8665392	5136	5133	5133	5150	5171	5134	5195	.93600	.93350	.93250	.93550	.93400	.92450	.93250
8667331	5380	5374	5377	5388	5407	5367	5434	.93900	.93600	.93550	.93750	.93550	.92600	.93450
8669300	5459	5454	5455	5470	5488	5451	5516	.93050	.92750	.92700	.92950	.92750	.91850	.92700
8671269	5505	5502	5503	5522	5540	5501	5563	.93050	.92850	.92750	.93050	.92900	.91950	.92750
8673119	5454	5452	5452	5470	5489	5455	5511	.93050	.92850	.92750	.93050	.92900	.92050	.92700
8675076	5403	5400	5404	5420	5435	5400	5462	.93450	.93250	.93200	.93450	.93250	.92350	.93150
8677035	4092	4105	4108	4110	4138	4154	4168	.96950	.97000	.96900	.96950	.96950	.96950	.96900
867785	5315	5317	5318	5334	5348	5315	5380	.93600	.93450	.93350	.93650	.93400	.92500	.93350
8679005	3260	3266	3265	3269	3302	3317	3329	.95850	.95700	.95450	.95600	.95750	.95700	.95550
8680964	4340	4339	4341	4349	4367	4342	4404	.93150	.92900	.92800	.93000	.92750	.91850	.92850
8682926	5471	5467	5464	5481	5493	5465	5550	.93200	.92950	.92800	.93100	.92800	.92050	.93550
8684906	5547	5550	5562	5581	5542	5607	5472	.93300	.93250	.93450	.93300	.92400	.93200	.93250
8686878	5471	5470	5482	5497	5465	5470	5469	.93050	.92950	.93150	.92900	.92100	.93250	.93050
8688860	5467	5480	5497	5463	5618	5615	5618	.92900	.93150	.92950	.92100	.93800	.93550	.93500
8690843	5632	5650	5620	6489	6490	6490	6516	.93750	.93600	.92800	.92100	.91950	.91850	.92250
8692835	6509	6458	5115	5109	5107	5127	5144	.91750	.90750	.93150	.92800	.92650	.93050	.92850
8694821	5110	5171	5560	5561	5557	5573	5593	.91900	.92700	.93800	.93600	.93450	.93750	.93600
8696781	5562	5619	4337	4335	4337	4349	4365	.92800	.93450	.94150	.93850	.93750	.94050	.93750
869837	4340	4399	2665	2666	2671	2672	2699	.92850	.93800	.95700	.95350	.95300	.95350	.95300
8698746	2705	2737	5858	5855	5855	5871	5885	.94950	.95500	.93950	.93700	.93600	.93900	.93650
8700720	5847	5918	4012	4021	4021	4026	4055	.92800	.93650	.97650	.97600	.97450	.97550	.97600
8702690	4073	4086	5428	5423	5422	5438	5453	.97650	.97550	.93400	.93150	.93000	.93300	.93050
8704661	5422	5808	5809	5806	5821	5841	5801	.92250	.93700	.93550	.93400	.93650	.93500	.92600
8706619	5189	5190	5191	5202	5224	5192	5402	.93650	.93450	.93350	.93550	.93450	.92550	.93300
8708587	5399	5398	5417	5432	5397	5459	5380	.93050	.92900	.93250	.93000	.92150	.92900	.93250
8710562	5379	5380	5398	5412	5373	5438	5134	.93050	.92950	.93250	.93000	.92050	.92900	.93250
8712699	5131	5133	5148	5166	5139	5373	5375	.93000	.92900	.93200	.93000	.92200	.93450	.93300
8714598	5372	5385	5399	5370	5432	5126	5119	.93150	.93400	.93150	.92350	.93150	.93350	.93000
87151	5123	5136	5157	5130	5592	5593	5590	.92950	.93200	.93100	.92300	.93650	.93500	.93350
8716558	5611	5632	5594	5068	5058	5066	5074	.93700	.93600	.92650	.93150	.92750	.92800	.92950
871784	5097	5067	5784	5780	5778	5799	5823	.92850	.92000	.94200	.93950	.93800	.94150	.94100
8718517	5789	5612	5614	5614	5632	5647	5608	.93250	.93900	.93750	.93650	.93950	.93750	.92800
8720477	5958	5957	5956	5974	5998	5958	6016	.93350	.93200	.93050	.93350	.93300	.92400	.93050
8722484	5963	5961	5960	5979	6003	5961	6021	.93350	.93150	.93050	.93350	.93300	.92350	.93050
8724495	5953	5952	5949	5967	5989	5949	6010	.93350	.93150	.93050	.93300	.93200	.92350	.93050
8726506	5734	5735	5736	5752	5773	5734	5792	.93650	.93500	.93400	.93650	.93550	.92650	.93300
8728439	4935	4935	4936	4949	4968	4936	4997	.93750	.93550	.93450	.93700	.93550	.92600	.93450
8730478	5650	5647	5648	5667	5677	5643	5700	.92900	.92650	.92550	.92900	.92600	.91750	.92400
8732466	5722	5721	5718	5739	5750	5718	5468	.93300	.93100	.92950	.93300	.93000	.92200	.93600
8734355	5465	5467	5483	5494	5460	5458	5454	.93350	.93300	.93550	.93250	.92400	.93450	.93200
8736334	5451	5471	5490	5461	5542	5539	5538	.93050	.93400	.93250	.92450	.93750	.93500	.93400
873699	5552	5567	5537	5178	5172	5174	5185	.93600	.93400	.92600	.93200	.92900	.92800	.93000
8738313	5206	5169	5802	5799	5796	5817	5844	.92900	.91900	.94150	.93950	.93800	.94150	.94100
8740306	5811	5740	5737	5737	5751	5770	5731	.93300	.93450	.93250	.93150	.93350	.93200	.92300
8742291	5794	5778	5779	5779	5794	5806	5766	.93050	.93000	.92850	.92750	.93000	.92750	.91850
8744263	5834	5248	5245	5249	5268	5287	5249	.92650	.93250	.93000	.92950	.93300	.93150	.92150
8746219	5312	4279	4277	4277	4287	4305	4275	.93000	.92750	.92500	.92350	.92550	.92350	.91350
8748235	4338	4336	4335	4337	4344	4361	4337	.92350	.93250	.93000	.92900	.93050	.92800	.91950
8750164	4398	5954	5953	5951	5970	5993	5951	.92900	.93350	.93150	.93050	.93350	.93250	.92350
8752175	6011	584	590	598	599	627	640	.93000	.93450	.92600	.92950	.93100	.93100	.92600
8754114	658	5949	5949	5946	5963	5987	5945	.92800	.93350	.93200	.93050	.93300	.93250	.92350
8756148	5679	5679	5681	5695	5708	5672	5737	.93350	.93150	.93100	.93350	.93100	.92200	.93000
875633	5262	5260	5259	5275	5290	5256	5316	.93650	.93450	.93300	.93600	.93350	.92450	.93250
8758159	5742	5738	5739	5753	5772	5733	5796	.93450	.93200	.93150	.93350	.93200	.92300	.93050
8760177	5656	5655	5661	5671	5685	5648	5714	.93400	.93200	.93200	.93350	.93100	.92250	.93050
8762186	5668	5664	5663	5680	5693	5656	5722	.93250	.93000	.92850	.93150	.92900	.92050	.92850
8764250	5478	5478	5476	5491	5505	5471	5537	.93150	.93000	.92850	.93100	.92850	.92000	.92850
8766158	5842	5840	5843	5856	5868	5833	5896	.93650	.93400	.93350	.93600	.93300	.92500	.93250
8768038	5469	5466	5466	5481	5492	5461	5521	.92800	.92550	.92450	.92700	.92400	.91600	.92350
8770012	4270	4274	4273	4285	4311	4298	4341	.95500	.95300	.95150	.95450	.95400	.94750	.95300
8772004	4270	4275	4274	4285	4311	4299	4340	.95450	.95300	.95150	.95400	.95350	.94750	.95300
8773839	5229	5227	5226	5234	5256	5225	6358	.93350	.93100	.93000	.93150	.93050	.92200	.92350
8775822	6361	6358	6377	6382	6335	6400	5559	.92200	.92100	.92350	.92050	.91100	.91800	.92450
877654	5557	5555	5572	5586	5548	5610	5343	.92250	.92100	.92400	.92150	.91250	.92000	.93750
8777756	5347	5345	5359	5372	5341	5401	5341	.93650	.93500	.93750	.93450	.92650	.93400	.93800
8779683	5343	5342	5357	5372	5340	5399	5348	.93600	.93500	.93750	.93550	.92700	.93450	.93700
8781467	5352	5350	5364	5378	5347	5409	5209	.93600	.93450	.93700	.93450	.92600	.93400	.93250
8783216	5207	5207	5223	5240	5206	5267	3328	.93000	.92900	.93200	.93000	.92100	.92900	.96450
8785149	3338	3340	3344	3368	3392	3398	5431	.96450	.96300	.96450	.96300	.96550	.96250	.93050
8787068	5428	5431	5449	5468	5426	5491	972	.92850	.92750	.93100	.92950	.91950	.92750	.95950
8789417	976	986	986	1012	1007	1045	1823	.95200	.95600	.95600	.95400	.93250	.95400	.97600
8791359	1838	1840	1841	1869	1885	5565	5567	.97850	.97600	.97700	.97700	.97700	.93350	.93200
8792888	5565	5584	5598	5571	5290	5286	5291	.93100	.93400	.93150	.92450	.93600	.93300	.93300
8794930	5306	5322	5289	5579	5580	5578	5595	.93550	.93350	.92500	.93400	.93200	.93100	.93350
879630	5619	5580	5640	5561	5564	5565	5581	.93300	.92350	.93100	.93400	.93250	.93200	.93450
8796918	5594	5564	5623	6259	6262	6258	6273	.93200	.92400	.93150	.92450	.92300	.92150	.92400
8798511	6272	6232	6301	5595	5593	5596	5613	.91950	.91150	.91900	.93400	.93200	.93150	.93450
8800408	5630	5594	5653	5464	5464	5465	5480	.93250	.92400	.93100	.93350	.93150	.93050	.93350
8802114	5502	5467	5524	5483	5480	5481	5497	.93200	.92350	.93050	.93500	.93250	.93150	.93450
8803821	5518	5485	5543	5442	5442	5444	5461	.93350	.92500	.93200	.93350	.93200	.93100	.93400
8805830	5477	5445	5505	5434	5434	5435	5448	.93200	.92350	.93100	.93150	.93000	.92900	.93100
8807873	5470	5434	5509	5505	5509	5525	5545	.93000	.92100	.93200	.92950	.92950	.93200	.93050
8809934	5509	5469	5468	5469	5484	5500	5462	.92200	.93250	.93050	.92950	.93200	.93000	.92100
8811981	5293	5292	5290	5305	5313	5285	5347	.93300	.93100	.92950	.93200	.92850	.92050	.92850
8814030	5269	5269	5266	5281	5289	5261	5324	.93250	.93050	.92900	.93150	.92800	.92050	.92850
881597	3689	3696	3697	3702	3731	3746	3759	.95950	.95850	.95700	.95850	.95900	.95850	.95750
8816025	5326	5327	5324	5340	5354	5325	5386	.93800	.93600	.93450	.93750	.93500	.92700	.93450
8817897	6262	6265	6261	6279	6283	6237	6304	.92500	.92400	.92250	.92500	.92150	.91200	.91950
8819837	5346	5347	5346	5359	5375	5346	5407	.93800	.93600	.93500	.93700	.93500	.92700	.93500
8821781	5317	5319	5317	5330	5344	5319	5377	.93700	.93550	.93400	.93650	.93400	.92650	.93400
8823712	5339	5344	5340	5354	5370	5340	5401	.93850	.93750	.93550	.93800	.93600	.92800	.93550
8825719	5325	5327	5325	5338	5353	5325	5384	.93750	.93550	.93450	.93650	.93450	.92650	.93400
8827765	5340	5345	5341	5354	5367	5340	5402	.93750	.93650	.93450	.93700	.93400	.92650	.93450
8829759	5343	5349	5344	5358	5371	5343	5404	.93650	.93550	.93400	.93600	.93350	.92600	.93350
8831713	5341	5345	5342	5357	5370	5338	5400	.93800	.93700	.93550	.93800	.93550	.92700	.93500
8833257	5276	5270	5274	5290	5310	5278	5336	.94100	.93750	.93750	.94050	.93900	.93000	.93750
8835154	5464	5458	5461	5475	5492	5459	5520	.92900	.92600	.92550	.92800	.92600	.91800	.92550
883579	5254	5248	5251	5265	5289	5257	5316	.94000	.93700	.93650	.93900	.93850	.92950	.93750
8837053	5337	5329	5334	5350	5371	5332	5393	.93450	.93150	.93100	.93400	.93250	.92300	.93050
8838952	5264	5260	5263	5279	5301	5267	5327	.94050	.93800	.93750	.94000	.93900	.93000	.93800
8840850	5248	5243	5246	5263	5283	5251	5310	.94100	.93800	.93750	.94050	.93900	.93050	.93800
8842748	5239	5234	5238	5254	5276	5244	5302	.93900	.93650	.93600	.93900	.93800	.92900	.93650
8844646	5282	5277	5281	5298	5320	5286	5345	.94050	.93750	.93700	.94050	.93900	.93000	.93800
8846545	5297	5292	5293	5310	5333	5303	5360	.94050	.93800	.93700	.94000	.93900	.93100	.93800
8848442	5810	5807	5812	5828	5847	5802	5867	.93550	.93300	.93300	.93550	.93400	.92450	.93200
884975	5816	5812	5818	5833	5853	5808	5873	.93550	.93300	.93300	.93550	.93400	.92400	.93200
8850339	5685	5678	5681	5698	5714	5668	5735	.92300	.92000	.91950	.92200	.92000	.91000	.91800
8852237	3241	3245	3246	3253	3284	3278	3314	.95550	.95300	.95150	.95400	.95450	.94800	.95400
8854135	3269	3274	3276	3283	3313	3307	3344	.95700	.95500	.95400	.95600	.95650	.95000	.95600
8856033	3180	3188	3189	3194	3223	3218	3255	.95400	.95300	.95150	.95300	.95350	.94700	.95300
8857932	5519	5514	5516	5533	5554	5521	5577	.93150	.92900	.92800	.93100	.93000	.92150	.92800
8859820	3316	3320	3323	3329	3359	3352	3391	.95650	.95450	.95350	.95500	.95600	.94900	.95550
8861718	3255	3258	3261	3265	3298	3291	3329	.95550	.95300	.95200	.95300	.95450	.94800	.95400
8863617	3255	3259	3263	3268	3298	3292	3330	.95650	.95400	.95350	.95500	.95550	.94900	.95550
8865517	3235	3238	3240	3247	3277	3270	3307	.95600	.95350	.95250	.95450	.95500	.94800	.95400
886687	3183	3191	3191	3198	3226	3221	3258	.95450	.95350	.95150	.95350	.95350	.94750	.95350
8867414	5393	5390	5392	5406	5426	5391	5451	.92950	.92700	.92650	.92900	.92750	.91850	.92600
8869313	5473	5476	5475	5491	5506	5478	5538	.93650	.93550	.93400	.93700	.93450	.92700	.93450
8871201	5478	5483	5481	5499	5513	5484	5545	.93700	.93600	.93500	.93800	.93550	.92750	.93550
8873094	5461	5463	5463	5479	5496	5466	5527	.93750	.93600	.93500	.93800	.93600	.92800	.93550
8874993	5476	5479	5479	5495	5510	5481	5541	.93900	.93750	.93650	.93900	.93700	.92900	.93650
8876892	5490	5492	5491	5511	5526	5492	5555	.93750	.93600	.93450	.93800	.93600	.92750	.93500
8878791	5781	5778	5776	5796	5821	5788	5843	.94200	.93950	.93850	.94150	.94100	.93300	.93950
8880690	5344	5344	5344	5365	5377	5345	5408	.93500	.93300	.93200	.93600	.93300	.92450	.93250
8882587	5719	5720	5721	5740	5747	5711	5774	.93150	.93000	.92900	.93200	.92850	.92000	.92750
888416	5543	5541	5538	5556	5570	5536	5598	.93000	.92800	.92650	.92950	.92700	.91850	.92600
8884486	6009	6000	6008	6029	6031	5989	6051	.91700	.91400	.91400	.91750	.91350	.90450	.91150
8886594	4967	4967	4967	4978	4994	4967	5029	.93850	.93650	.93550	.93750	.93500	.92700	.93550
8888625	5306	5305	5304	5319	5335	5307	5363	.93750	.93550	.93400	.93700	.93450	.92700	.93400
8890666	5375	5384	5378	5391	5409	5377	5437	.93800	.93750	.93550	.93800	.93600	.92750	.93500
8892698	5307	5308	5306	5325	5343	5304	5367	.93750	.93550	.93400	.93750	.93600	.92600	.93400
8894741	5415	5420	5415	5431	5448	5419	5477	.94550	.94450	.94250	.94500	.94300	.93550	.94250
8896608	5379	5381	5378	5397	5414	5380	5437	.93800	.93650	.93500	.93800	.93600	.92750	.93450
8898615	5789	5785	5783	5803	5829	5796	5851	.94150	.93900	.93800	.94100	.94100	.93300	.93900
890055	5316	5318	5316	5330	5348	5315	5376	.93850	.93700	.93550	.93800	.93650	.92750	.93550
8900587	5308	5309	5307	5324	5340	5310	5368	.93800	.93600	.93450	.93750	.93550	.92750	.93450
8902537	5295	5293	5293	5310	5326	5294	5351	.93850	.93600	.93500	.93800	.93600	.92750	.93450
8904470	5388	5384	5383	5400	5415	5381	5441	.93300	.93050	.92950	.93250	.93000	.92150	.92900
8906420	4255	4254	4257	4268	4292	4263	4322	.94150	.93850	.93800	.94050	.93950	.92950	.93900
8908378	4411	4409	4413	4428	4450	4420	4479	.94050	.93800	.93750	.94050	.93950	.92950	.93850
8910330	5378	5380	5379	5393	5409	5370	5436	.93200	.93050	.92950	.93200	.93000	.92000	.92850
8912316	5180	5178	5179	5191	5214	5182	5244	.93150	.92950	.92850	.93050	.92950	.92100	.92900
8914293	5384	5380	5383	5399	5417	5382	5444	.93050	.92800	.92750	.93050	.92850	.91950	.92750
89161	5194	5196	5195	5212	5225	5190	5254	.93550	.93400	.93250	.93600	.93300	.92400	.93250
8916247	5435	5432	5432	5448	5470	5433	5492	.93150	.92900	.92800	.93050	.92950	.92050	.92750
8918212	5264	5268	5268	5282	5303	5268	5332	.94300	.94150	.94050	.94300	.94200	.93250	.94100
892006	5437	5432	5434	5450	5467	5430	5491	.93150	.92900	.92800	.93100	.92900	.92000	.92750
8920127	5697	5695	5696	5712	5722	5692	5756	.93400	.93200	.93100	.93350	.93050	.92300	.93100
8922005	5700	5699	5699	5716	5727	5697	5761	.93350	.93150	.93050	.93350	.93050	.92300	.93100
8923884	5481	5476	5479	5494	5514	5480	5537	.93700	.93450	.93400	.93650	.93500	.92650	.93350
8925864	5272	5270	5270	5286	5300	5270	5330	.93550	.93300	.93200	.93500	.93250	.92400	.93200
8927843	5780	5779	5781	5804	5823	5776	5837	.93600	.93400	.93350	.93750	.93600	.92550	.93250
8929851	5468	5466	5468	5484	5500	5469	5530	.93600	.93400	.93300	.93600	.93400	.92550	.93350
8931903	5490	5489	5491	5505	5521	5491	5552	.93650	.93450	.93400	.93600	.93400	.92600	.93400
8933901	5137	5136	5137	5150	5172	5140	5197	.93300	.93050	.92950	.93200	.93100	.92200	.92950
8936098	5656	5650	5654	5668	5680	5649	5705	.92750	.92450	.92450	.92650	.92400	.91650	.92250
8938099	5655	5648	5653	5665	5678	5648	5704	.92750	.92450	.92450	.92650	.92400	.91600	.92250
893896	5656	5650	5654	5668	5679	5649	5704	.92800	.92500	.92500	.92700	.92450	.91650	.92300
8940081	5684	5679	5682	5694	5706	5677	5734	.92800	.92500	.92450	.92650	.92400	.91650	.92300
8942302	5684	5678	5682	5695	5708	5680	5735	.92800	.92500	.92450	.92700	.92450	.91700	.92350
8944298	5657	5651	5653	5667	5676	5649	5704	.92850	.92550	.92500	.92750	.92400	.91700	.92350
8946294	5660	5654	5656	5670	5682	5653	5709	.92750	.92500	.92400	.92650	.92400	.91650	.92300
8948275	5660	5654	5656	5670	5682	5653	5709	.92750	.92500	.92400	.92650	.92400	.91650	.92300
8950270	5657	5652	5655	5669	5681	5651	5706	.92850	.92600	.92550	.92750	.92500	.91750	.92400
8952280	5674	5668	5672	5683	5695	5667	5724	.92750	.92500	.92450	.92600	.92350	.91650	.92300
8954258	4044	4059	4057	4060	4089	4106	4121	.97600	.97700	.97500	.97600	.97600	.97650	.97600
8956251	5669	5664	5667	5681	5694	5663	5719	.92750	.92450	.92400	.92650	.92400	.91650	.92250
895768	5649	5643	5645	5657	5670	5641	5697	.92750	.92450	.92400	.92600	.92350	.91600	.92250
8958242	5653	5646	5650	5663	5674	5646	5701	.92750	.92450	.92450	.92650	.92350	.91650	.92250
8960225	5008	5010	5011	5023	5047	5011	5075	.94150	.94000	.93900	.94100	.94050	.93050	.93950
8962214	5008	5010	5011	5023	5047	5012	5075	.94200	.94000	.93900	.94150	.94050	.93100	.94000
8964206	5463	5457	5464	5479	5497	5465	5521	.93200	.92950	.92950	.93200	.93050	.92200	.92900
8966402	5359	5356	5356	5374	5394	5355	5418	.93600	.93350	.93250	.93600	.93450	.92450	.93300
8968333	5561	5561	5562	5575	5587	5554	5623	.93600	.93450	.93350	.93550	.93300	.92450	.93350
8970332	5023	5020	5021	5035	5056	5023	5081	.93650	.93400	.93300	.93550	.93450	.92500	.93300
8972327	5446	5442	5443	5461	5476	5439	5504	.93200	.92950	.92850	.93150	.92950	.92050	.92850
8974303	5014	5016	5017	5030	5052	5018	5081	.94200	.94000	.93900	.94150	.94050	.93100	.94000
8976274	5475	5474	5477	5493	5511	5478	5537	.93300	.93100	.93050	.93350	.93150	.92300	.93050
897741	5614	5615	5612	5627	5641	5606	5676	.93350	.93200	.93000	.93300	.93050	.92200	.93100
8978258	5660	5657	5659	5674	5688	5655	5720	.93450	.93200	.93150	.93400	.93150	.92350	.93150
8980267	5665	5664	5663	5677	5693	5662	5720	.93450	.93250	.93100	.93350	.93150	.92350	.93050
8982385	5658	5655	5656	5672	5688	5655	5719	.93400	.93150	.93050	.93350	.93150	.92300	.93100
8984395	5667	5663	5665	5680	5695	5663	5727	.93450	.93200	.93150	.93400	.93200	.92400	.93150
8986493	5676	5672	5674	5689	5703	5672	5735	.93350	.93100	.93050	.93300	.93050	.92300	.93050
8988481	5665	5661	5665	5680	5692	5660	5723	.93400	.93150	.93100	.93350	.93100	.92300	.93050
8990081	5199	5198	5198	5212	5228	5196	5256	.93550	.93350	.93200	.93500	.93250	.92400	.93150
8991625	3547	3535	3541	3547	3572	3594	3603	.93350	.92750	.92750	.92900	.92850	.93000	.92800
8993609	5285	5283	5281	5302	5323	5283	5346	.93200	.92950	.92800	.93200	.93050	.92050	.92900
899440	5311	5310	5310	5322	5333	5302	5366	.93450	.93200	.93100	.93300	.93000	.92200	.93000
8995595	5307	5306	5306	5320	5335	5300	5366	.93400	.93200	.93100	.93300	.93100	.92200	.93050
8997569	5303	5301	5302	5315	5330	5295	5360	.93400	.93150	.93100	.93300	.93100	.92200	.93050
8999573	5062	5057	5058	5076	5096	5063	5122	.93800	.93500	.93400	.93750	.93600	.92700	.93500
9001570	5069	5064	5066	5077	5095	5064	5125	.93700	.93400	.93300	.93500	.93300	.92450	.93250
9003539	5047	5045	5047	5067	5082	5049	5109	.93450	.93200	.93150	.93500	.93300	.92350	.93150
9005527	5029	5029	5029	5043	5060	5032	5091	.93650	.93450	.93350	.93600	.93400	.92550	.93350
9007455	5128	5124	5126	5146	5167	5130	5191	.93700	.93400	.93350	.93700	.93600	.92600	.93400
9009457	5178	5173	5176	5194	5214	5181	5238	.93650	.93350	.93300	.93650	.93500	.92600	.93300
901152	4062	4076	4076	4077	4106	4123	4134	.97700	.97800	.97650	.97700	.97700	.97700	.97600
9011659	5076	5072	5075	5093	5112	5077	5138	.93550	.93300	.93200	.93550	.93400	.92450	.93250
9013643	5000	4994	4997	5016	5034	4999	5058	.93450	.93150	.93100	.93450	.93250	.92300	.93100
9015649	5452	5455	5450	5466	5482	5452	5510	.93750	.93600	.93450	.93700	.93500	.92700	.93400
9017613	5193	5191	5193	5207	5229	5195	5255	.93650	.93400	.93350	.93600	.93500	.92600	.93350
9019607	5003	5002	5004	5019	5037	5006	5064	.93900	.93700	.93600	.93900	.93700	.92800	.93600
9021683	5177	5176	5176	5188	5207	5178	5237	.93600	.93400	.93250	.93500	.93300	.92500	.93250
9023682	5075	5073	5075	5088	5107	5074	5134	.93600	.93350	.93300	.93500	.93350	.92450	.93250
9023	5169	5163	5163	5182	5203	5170	5225	.93650	.93350	.93250	.93600	.93450	.92550	.93250
9025636	3934	3948	3949	3952	3980	3998	4013	.97050	.97150	.97000	.97100	.97100	.97150	.97100
9027770	5057	5054	5053	5070	5089	5056	5116	.93550	.93300	.93150	.93500	.93300	.92400	.93200
902864	5179	5176	5177	5192	5213	5181	5240	.93550	.93250	.93200	.93450	.93350	.92450	.93200
9029717	5150	5146	5150	5163	5184	5154	5211	.93700	.93400	.93350	.93600	.93500	.92650	.93350
9031964	5161	5158	5158	5176	5194	5163	5222	.93700	.93450	.93350	.93700	.93500	.92650	.93400
9033861	5041	5036	5036	5053	5076	5042	5099	.93600	.93300	.93200	.93500	.93450	.92500	.93250
9035875	5148	5144	5147	5163	5182	5147	5207	.93750	.93500	.93450	.93700	.93550	.92600	.93400
9037870	5152	5148	5152	5169	5188	5153	5213	.93750	.93450	.93450	.93750	.93600	.92650	.93450
9039905	5108	5105	5106	5121	5143	5111	5168	.93700	.93450	.93350	.93600	.93500	.92600	.93350
9041938	5084	5077	5082	5098	5120	5085	5143	.93500	.93150	.93150	.93450	.93300	.92350	.93150
9043805	5127	5122	5125	5143	5163	5127	5187	.93650	.93350	.93300	.93650	.93500	.92550	.93350
9045705	5155	5152	5154	5170	5187	5154	5215	.93800	.93550	.93500	.93800	.93600	.92700	.93500
904576	5137	5132	5135	5153	5172	5139	5198	.93650	.93350	.93300	.93650	.93500	.92600	.93350
9047734	5113	5107	5112	5127	5146	5113	5173	.93600	.93250	.93250	.93500	.93350	.92450	.93250
9049662	5141	5136	5138	5156	5175	5142	5202	.93650	.93400	.93300	.93650	.93450	.92550	.93350
