Identifier	Size1	Size2	Size3	Size4	Size7	Size12	Size14	Level1	Level2	Level3	Level4	Level7	Level12	Level14
7550822	56	68	74	74	101	117	134	2.11750	2.35300	2.35300	2.35300	2.11750	2.11750	2.11750
7552767	62	74	80	80	107	123	140	1.42850	1.52400	1.52400	1.52400	1.42850	1.42850	1.42850
755461	68	80	85	85	112	129	145	1.33350	1.39700	1.33350	1.33350	1.27000	1.33350	1.27000
7554697	61	73	79	79	106	122	140	1.43600	1.53850	1.53850	1.53850	1.43600	1.43600	1.53850
7556642	68	80	86	86	113	130	147	1.20000	1.25700	1.25700	1.25700	1.20000	1.25700	1.25700
7557859	66	78	84	84	111	127	144	1.35700	1.42850	1.42850	1.42850	1.35700	1.35700	1.35700
7559786	63	74	80	80	108	124	141	1.48850	1.48850	1.48850	1.48850	1.48850	1.48850	1.48850
7561690	66	78	84	84	111	127	145	1.26650	1.33350	1.33350	1.33350	1.26650	1.26650	1.33350
7563598	66	78	85	85	111	127	145	1.22600	1.29050	1.35500	1.35500	1.22600	1.22600	1.29050
7565507	54	66	73	73	100	115	133	2.33350	2.66650	3.00000	3.00000	2.66650	2.33350	2.66650
7567414	62	74	81	81	108	124	141	1.27650	1.36150	1.44700	1.44700	1.36150	1.36150	1.36150
7569322	59	71	77	78	105	121	138	1.41200	1.52950	1.52950	1.64700	1.52950	1.52950	1.52950
7571217	66	78	85	85	111	127	145	1.22600	1.29050	1.35500	1.35500	1.22600	1.22600	1.29050
757310	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
7573123	56	67	74	74	101	117	135	2.00000	2.00000	2.22200	2.22200	2.00000	2.00000	2.22200
7575033	55	66	73	73	100	116	134	2.28550	2.28550	2.57150	2.57150	2.28550	2.28550	2.57150
7576938	67	80	86	86	113	129	146	1.19400	1.31350	1.31350	1.31350	1.25350	1.25350	1.25350
7578844	58	69	76	76	103	119	136	1.69250	1.69250	1.84600	1.84600	1.69250	1.69250	1.69250
7580752	61	74	80	80	107	123	141	1.27250	1.45450	1.45450	1.45450	1.36350	1.36350	1.45450
7582659	56	68	75	75	102	117	135	1.71450	1.90500	2.09500	2.09500	1.90500	1.71450	1.90500
7584567	63	75	82	82	109	125	143	1.23100	1.30750	1.38450	1.38450	1.30750	1.30750	1.38450
7586476	66	78	84	84	111	127	145	1.24600	1.31150	1.31150	1.31150	1.24600	1.24600	1.31150
7588383	67	79	86	86	113	129	146	1.17650	1.23550	1.29400	1.29400	1.23550	1.23550	1.23550
7590435	66	78	85	85	111	127	145	1.24600	1.31150	1.37700	1.37700	1.24600	1.24600	1.31150
7592486	61	72	78	78	106	122	139	1.60000	1.60000	1.60000	1.60000	1.60000	1.60000	1.60000
759263	59	71	78	78	104	120	138	1.41200	1.52950	1.64700	1.64700	1.41200	1.41200	1.52950
7594389	66	79	85	85	112	128	145	1.11750	1.23550	1.23550	1.23550	1.17650	1.17650	1.17650
7596059	55	67	73	73	100	116	134	2.28550	2.57150	2.57150	2.57150	2.28550	2.28550	2.57150
7597987	58	69	75	75	103	119	136	1.83350	1.83350	1.83350	1.83350	1.83350	1.83350	1.83350
7599980	68	80	86	87	114	130	147	1.25350	1.31350	1.31350	1.37300	1.31350	1.31350	1.31350
7601352	59	70	76	76	104	121	137	1.60000	1.60000	1.60000	1.60000	1.60000	1.73350	1.60000
7602723	67	79	86	86	113	129	146	1.17650	1.23550	1.29400	1.29400	1.23550	1.23550	1.23550
7604775	66	78	84	85	111	127	145	1.24600	1.31150	1.31150	1.37700	1.24600	1.24600	1.31150
7606809	70	82	88	88	115	131	148	1.22650	1.28000	1.28000	1.28000	1.22650	1.22650	1.22650
7608779	54	65	71	71	99	115	132	4.00000	4.00000	4.00000	4.00000	4.00000	4.00000	4.00000
760948	56	68	75	75	102	117	136	1.56500	1.73900	1.91300	1.91300	1.73900	1.56500	1.91300
7610617	61	73	78	78	106	122	139	1.55550	1.66650	1.55550	1.55550	1.55550	1.55550	1.55550
7611445	58	69	75	75	103	119	136	1.83350	1.83350	1.83350	1.83350	1.83350	1.83350	1.83350
7613351	63	75	82	82	108	124	142	1.28000	1.36000	1.44000	1.44000	1.28000	1.28000	1.36000
7615244	64	76	82	82	109	125	143	1.36000	1.44000	1.44000	1.44000	1.36000	1.36000	1.44000
7617221	71	83	89	89	116	132	149	1.21500	1.26600	1.26600	1.26600	1.21500	1.21500	1.21500
7619198	63	76	83	83	109	125	143	1.20750	1.35850	1.43400	1.43400	1.28300	1.28300	1.35850
7621145	61	74	80	80	107	122	140	1.33350	1.52400	1.52400	1.52400	1.42850	1.33350	1.42850
7623098	58	70	76	76	104	119	137	1.62950	1.77800	1.77800	1.77800	1.77800	1.62950	1.77800
7625083	69	82	88	88	115	130	149	1.15800	1.26300	1.26300	1.26300	1.21050	1.15800	1.26300
762632	53	65	71	71	99	114	132	3.42850	4.00000	4.00000	4.00000	4.00000	3.42850	4.00000
7627054	61	73	79	79	106	122	140	1.43600	1.53850	1.53850	1.53850	1.43600	1.43600	1.53850
7629043	61	73	80	80	106	122	140	1.40000	1.50000	1.60000	1.60000	1.40000	1.40000	1.50000
7630988	53	64	70	70	98	114	131	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000	8.00000
7632961	69	82	88	88	115	131	149	1.17350	1.28000	1.28000	1.28000	1.22650	1.22650	1.28000
7634931	55	66	73	73	100	116	134	2.28550	2.28550	2.57150	2.57150	2.28550	2.28550	2.57150
7636899	57	68	75	75	102	118	135	1.90500	1.90500	2.09500	2.09500	1.90500	1.90500	1.90500
7638856	53	64	71	71	98	114	131	4.80000	4.80000	5.60000	5.60000	4.80000	4.80000	4.80000
7640830	52	63	69	69	97	113	130	10.00000	10.00000	10.00000	10.00000	10.00000	10.00000	10.00000
7642813	64	77	82	82	109	125	143	1.33350	1.49000	1.41200	1.41200	1.33350	1.33350	1.41200
764316	58	70	77	77	104	119	137	1.41950	1.54850	1.67750	1.67750	1.54850	1.41950	1.54850
7644786	69	82	88	88	115	130	148	1.15800	1.26300	1.26300	1.26300	1.21050	1.15800	1.21050
7646771	68	80	86	86	113	129	147	1.25350	1.31350	1.31350	1.31350	1.25350	1.25350	1.31350
7648750	63	75	81	81	108	124	141	1.42200	1.51100	1.51100	1.51100	1.42200	1.42200	1.42200
7650732	53	64	71	71	98	114	131	4.00000	4.00000	4.66650	4.66650	4.00000	4.00000	4.00000
7652711	58	70	76	76	103	119	136	1.76000	1.92000	1.92000	1.92000	1.76000	1.76000	1.76000
7654692	59	71	77	77	104	120	137	1.60000	1.73350	1.73350	1.73350	1.60000	1.60000	1.60000
7656675	60	71	78	78	105	121	139	1.52950	1.52950	1.64700	1.64700	1.52950	1.52950	1.64700
7658641	64	76	83	83	109	125	143	1.33350	1.41200	1.49000	1.49000	1.33350	1.33350	1.41200
766004	66	78	85	85	111	127	145	1.22600	1.29050	1.35500	1.35500	1.22600	1.22600	1.29050
7660609	56	68	74	74	101	117	134	2.00000	2.22200	2.22200	2.22200	2.00000	2.00000	2.00000
7662580	59	71	77	77	105	120	138	1.54850	1.67750	1.67750	1.67750	1.67750	1.54850	1.67750
7664540	59	72	78	78	105	120	138	1.45450	1.69700	1.69700	1.69700	1.57600	1.45450	1.57600
7666506	69	82	88	88	114	130	148	1.18900	1.29750	1.29750	1.29750	1.18900	1.18900	1.24300
7668471	67	79	85	85	112	128	145	1.29050	1.35500	1.35500	1.35500	1.29050	1.29050	1.29050
7670437	59	71	77	77	104	120	138	1.60000	1.73350	1.73350	1.73350	1.60000	1.60000	1.73350
7672424	68	80	86	86	113	129	147	1.23550	1.29400	1.29400	1.29400	1.23550	1.23550	1.29400
7674386	66	78	84	84	112	128	145	1.24600	1.31150	1.31150	1.31150	1.31150	1.31150	1.31150
7676347	58	70	76	76	103	119	137	1.69250	1.84600	1.84600	1.84600	1.69250	1.69250	1.84600
767727	53	65	71	71	98	114	132	4.00000	4.66650	4.66650	4.66650	4.00000	4.00000	4.66650
7678306	62	74	80	80	107	123	140	1.46350	1.56100	1.56100	1.56100	1.46350	1.46350	1.46350
7680281	58	69	76	76	103	119	137	1.69250	1.69250	1.84600	1.84600	1.69250	1.69250	1.84600
7682273	70	83	88	88	115	131	148	1.24300	1.35150	1.29750	1.29750	1.24300	1.24300	1.24300
7684244	61	73	80	80	107	122	140	1.36600	1.46350	1.56100	1.56100	1.46350	1.36600	1.46350
7686217	59	71	77	77	104	120	137	1.65500	1.79300	1.79300	1.79300	1.65500	1.65500	1.65500
7688187	66	79	84	85	112	127	145	1.26650	1.40000	1.33350	1.40000	1.33350	1.26650	1.33350
7690140	56	68	74	75	102	117	135	1.89450	2.10550	2.10550	2.31600	2.10550	1.89450	2.10550
7692110	62	74	80	80	107	123	141	1.42850	1.52400	1.52400	1.52400	1.42850	1.42850	1.52400
7694085	66	79	85	85	112	127	146	1.22600	1.35500	1.35500	1.35500	1.29050	1.22600	1.35500
769438	65	78	84	84	110	126	144	1.26300	1.40350	1.40350	1.40350	1.26300	1.26300	1.33350
7696033	55	67	74	74	101	117	134	2.00000	2.25000	2.50000	2.50000	2.25000	2.25000	2.25000
7698028	62	74	80	80	107	123	141	1.42850	1.52400	1.52400	1.52400	1.42850	1.42850	1.52400
7700006	56	67	73	73	101	117	134	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000
7701966	55	67	72	72	100	116	133	2.46150	2.76900	2.46150	2.46150	2.46150	2.46150	2.46150
7703938	63	76	82	82	109	124	142	1.30600	1.46950	1.46950	1.46950	1.38800	1.30600	1.38800
7705913	56	67	74	74	101	117	134	2.11750	2.11750	2.35300	2.35300	2.11750	2.11750	2.11750
7707875	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
7709833	55	66	72	72	100	116	133	2.66650	2.66650	2.66650	2.66650	2.66650	2.66650	2.66650
771151	59	71	77	78	104	120	138	1.54850	1.67750	1.67750	1.80650	1.54850	1.54850	1.67750
7711780	69	81	87	87	114	130	148	1.18900	1.24300	1.24300	1.24300	1.18900	1.18900	1.24300
77130	65	76	83	83	110	126	143	1.33350	1.33350	1.40750	1.40750	1.33350	1.33350	1.33350
7713763	54	65	72	72	99	115	132	2.80000	2.80000	3.20000	3.20000	2.80000	2.80000	2.80000
7715718	62	75	80	80	107	123	141	1.39550	1.58150	1.48850	1.48850	1.39550	1.39550	1.48850
7717726	63	75	81	81	108	124	142	1.39150	1.47850	1.47850	1.47850	1.39150	1.39150	1.47850
7719701	55	67	72	72	100	116	133	2.46150	2.76900	2.46150	2.46150	2.46150	2.46150	2.46150
7721696	70	83	87	87	115	131	148	1.26050	1.37000	1.26050	1.26050	1.26050	1.26050	1.26050
7723684	72	85	89	89	116	132	149	1.26600	1.36700	1.26600	1.26600	1.21500	1.21500	1.21500
7725678	63	75	80	80	107	124	140	1.52400	1.61900	1.52400	1.52400	1.42850	1.52400	1.42850
7727668	56	69	73	73	101	117	134	2.11750	2.58800	2.11750	2.11750	2.11750	2.11750	2.11750
772847	64	76	82	82	109	125	143	1.36000	1.44000	1.44000	1.44000	1.36000	1.36000	1.44000
7729667	55	67	73	73	100	116	133	2.28550	2.57150	2.57150	2.57150	2.28550	2.28550	2.28550
7731670	70	83	89	89	116	131	149	1.17950	1.28200	1.28200	1.28200	1.23100	1.17950	1.23100
7733602	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
7735490	55	66	72	72	100	116	133	2.90900	2.90900	2.90900	2.90900	2.90900	2.90900	2.90900
7737401	52	63	69	69	97	113	130	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000	20.00000
7739369	58	69	76	76	103	119	136	1.83350	1.83350	2.00000	2.00000	1.83350	1.83350	1.83350
7741333	70	83	88	88	115	131	148	1.24300	1.35150	1.29750	1.29750	1.24300	1.24300	1.24300
7743299	54	66	72	72	100	115	133	2.54550	2.90900	2.90900	2.90900	2.90900	2.54550	2.90900
7745279	71	83	89	89	116	133	149	1.23100	1.28200	1.28200	1.28200	1.23100	1.28200	1.23100
774547	55	67	73	73	101	116	134	2.13350	2.40000	2.40000	2.40000	2.40000	2.13350	2.40000
7746978	61	73	79	79	106	122	139	1.47350	1.57900	1.57900	1.57900	1.47350	1.47350	1.47350
7748046	69	81	87	87	114	130	147	1.23950	1.29600	1.29600	1.29600	1.23950	1.23950	1.23950
7749943	65	77	83	83	110	126	144	1.30900	1.38200	1.38200	1.38200	1.30900	1.30900	1.38200
7751905	66	79	84	85	111	127	145	1.20650	1.33350	1.27000	1.33350	1.20650	1.20650	1.27000
7753616	68	80	86	86	113	129	147	1.29250	1.35400	1.35400	1.35400	1.29250	1.29250	1.35400
7755593	69	82	88	88	115	131	148	1.18900	1.29750	1.29750	1.29750	1.24300	1.24300	1.24300
7757622	67	80	86	86	113	129	146	1.21200	1.33350	1.33350	1.33350	1.27250	1.27250	1.27250
7759536	58	70	75	75	103	119	136	1.76000	1.92000	1.76000	1.76000	1.76000	1.76000	1.76000
7761503	68	80	86	86	113	129	146	1.27250	1.33350	1.33350	1.33350	1.27250	1.27250	1.27250
776236	60	73	79	79	106	121	139	1.33350	1.53850	1.53850	1.53850	1.43600	1.33350	1.43600
7763446	59	71	76	76	104	120	137	1.65500	1.79300	1.65500	1.65500	1.65500	1.65500	1.65500
7765412	62	75	81	81	108	123	141	1.36350	1.54550	1.54550	1.54550	1.45450	1.36350	1.45450
7767313	68	80	87	87	113	129	147	1.25350	1.31350	1.37300	1.37300	1.25350	1.25350	1.31350
7769205	58	69	75	75	102	119	135	2.00000	2.00000	2.00000	2.00000	1.81800	2.00000	1.81800
7771183	55	66	72	72	100	116	133	2.66650	2.66650	2.66650	2.66650	2.66650	2.66650	2.66650
7773163	62	74	79	79	107	123	140	1.50000	1.60000	1.50000	1.50000	1.50000	1.50000	1.50000
7775134	68	80	86	86	113	129	146	1.29250	1.35400	1.35400	1.35400	1.29250	1.29250	1.29250
7777029	59	70	76	76	104	120	137	1.77800	1.77800	1.77800	1.77800	1.77800	1.77800	1.77800
7778991	69	81	86	86	114	130	147	1.31350	1.37300	1.31350	1.31350	1.31350	1.31350	1.31350
777955	57	68	75	75	103	118	136	1.73900	1.73900	1.91300	1.91300	1.91300	1.73900	1.91300
7780956	71	83	89	89	116	132	150	1.21500	1.26600	1.26600	1.26600	1.21500	1.21500	1.26600
7782932	70	82	87	87	115	130	148	1.29600	1.35200	1.29600	1.29600	1.29600	1.23950	1.29600
7784899	71	84	89	89	116	132	150	1.23100	1.33350	1.28200	1.28200	1.23100	1.23100	1.28200
7785258	63	75	81	81	108	124	141	1.42200	1.51100	1.51100	1.51100	1.42200	1.42200	1.42200
7787237	69	82	88	88	115	131	148	1.20550	1.31500	1.31500	1.31500	1.26050	1.26050	1.26050
7789206	63	76	81	81	108	124	142	1.39150	1.56500	1.47850	1.47850	1.39150	1.39150	1.47850
7791174	54	66	72	72	99	115	132	2.80000	3.20000	3.20000	3.20000	2.80000	2.80000	2.80000
7793151	68	81	86	86	113	129	147	1.21750	1.33350	1.27550	1.27550	1.21750	1.21750	1.27550
7795079	56	68	74	74	101	117	134	2.00000	2.22200	2.22200	2.22200	2.00000	2.00000	2.00000
779667	64	77	83	83	110	126	143	1.25950	1.40750	1.40750	1.40750	1.33350	1.33350	1.33350
7797065	61	74	80	80	107	122	140	1.36600	1.56100	1.56100	1.56100	1.46350	1.36600	1.46350
7799076	56	67	73	73	101	117	134	2.40000	2.40000	2.40000	2.40000	2.40000	2.40000	2.40000
7801057	57	68	74	74	102	118	135	2.10550	2.10550	2.10550	2.10550	2.10550	2.10550	2.10550
7803042	61	73	79	79	106	122	139	1.55550	1.66650	1.66650	1.66650	1.55550	1.55550	1.55550
7805023	56	67	73	73	101	117	134	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000
7807009	55	66	73	73	100	116	133	2.46150	2.46150	2.76900	2.76900	2.46150	2.46150	2.46150
7808994	53	64	71	71	98	114	132	4.00000	4.00000	4.66650	4.66650	4.00000	4.00000	4.66650
7810929	58	69	75	75	103	119	136	1.91300	1.91300	1.91300	1.91300	1.91300	1.91300	1.91300
7812865	64	76	82	82	109	125	143	1.33350	1.41200	1.41200	1.41200	1.33350	1.33350	1.41200
781380	56	68	74	74	101	117	134	2.11750	2.35300	2.35300	2.35300	2.11750	2.11750	2.11750
7814799	58	69	76	76	103	119	137	1.69250	1.69250	1.84600	1.84600	1.69250	1.69250	1.84600
7816732	64	77	83	83	109	125	143	1.30750	1.46150	1.46150	1.46150	1.30750	1.30750	1.38450
7818666	58	69	76	76	104	119	137	1.69250	1.69250	1.84600	1.84600	1.84600	1.69250	1.84600
7820602	56	68	75	75	102	117	135	1.71450	1.90500	2.09500	2.09500	1.90500	1.71450	1.90500
7822492	68	81	86	86	113	129	147	1.21750	1.33350	1.27550	1.27550	1.21750	1.21750	1.27550
7824613	61	73	79	79	106	122	140	1.47350	1.57900	1.57900	1.57900	1.47350	1.47350	1.57900
7826571	57	68	74	74	102	118	135	2.00000	2.00000	2.00000	2.00000	2.00000	2.00000	2.00000
7828525	60	71	78	78	105	121	138	1.57600	1.57600	1.69700	1.69700	1.57600	1.57600	1.57600
7830482	70	81	88	87	115	131	148	1.22650	1.22650	1.28000	1.22650	1.22650	1.22650	1.22650
783066	66	78	85	85	111	127	145	1.24600	1.31150	1.37700	1.37700	1.24600	1.24600	1.31150
7832654	61	72	78	78	106	122	139	1.40000	1.40000	1.40000	1.40000	1.40000	1.40000	1.40000
7834824	62	73	79	79	107	123	140	1.50000	1.50000	1.50000	1.50000	1.50000	1.50000	1.50000
7836966	62	72	80	80	107	123	140	1.46350	1.36600	1.56100	1.56100	1.46350	1.46350	1.46350
7838414	56	67	74	74	102	117	135	2.00000	2.00000	2.22200	2.22200	2.22200	2.00000	2.22200
7840024	62	75	79	79	107	123	140	1.50000	1.70000	1.50000	1.50000	1.50000	1.50000	1.50000
7841553	62	73	80	80	107	123	140	1.46350	1.46350	1.56100	1.56100	1.46350	1.46350	1.46350
7843520	69	82	88	88	115	131	148	1.20550	1.31500	1.31500	1.31500	1.26050	1.26050	1.26050
7845483	61	73	79	79	106	122	140	1.47350	1.57900	1.57900	1.57900	1.47350	1.47350	1.57900
7847450	58	70	75	75	103	119	136	1.83350	2.00000	1.83350	1.83350	1.83350	1.83350	1.83350
784785	69	82	88	88	115	130	148	1.17350	1.28000	1.28000	1.28000	1.22650	1.17350	1.22650
7849406	59	70	75	75	103	120	136	1.84600	1.84600	1.69250	1.69250	1.69250	1.84600	1.69250
7851366	63	74	81	81	108	124	141	1.45450	1.45450	1.54550	1.54550	1.45450	1.45450	1.45450
7853321	64	76	81	81	109	125	142	1.41650	1.50000	1.41650	1.41650	1.41650	1.41650	1.41650
7855262	66	78	84	84	111	127	144	1.35700	1.42850	1.42850	1.42850	1.35700	1.35700	1.35700
7857196	55	66	72	72	100	116	133	2.46150	2.46150	2.46150	2.46150	2.46150	2.46150	2.46150
7859150	52	63	69	69	97	113	130	10.00000	10.00000	10.00000	10.00000	10.00000	10.00000	10.00000
7861131	66	78	84	84	111	127	145	1.26650	1.33350	1.33350	1.33350	1.26650	1.26650	1.33350
7863275	53	65	70	70	98	114	131	4.00000	4.66650	4.00000	4.00000	4.00000	4.00000	4.00000
786491	57	70	76	76	103	119	137	1.53850	1.84600	1.84600	1.84600	1.69250	1.69250	1.84600
7865238	62	73	79	79	107	123	140	1.53850	1.53850	1.53850	1.53850	1.53850	1.53850	1.53850
7867265	67	79	85	85	112	128	146	1.27000	1.33350	1.33350	1.33350	1.27000	1.27000	1.33350
7869043	71	82	88	88	115	131	148	1.29750	1.29750	1.29750	1.29750	1.24300	1.24300	1.24300
7870828	59	71	75	75	104	120	136	1.71450	1.85700	1.57150	1.57150	1.71450	1.71450	1.57150
7872604	62	75	80	80	107	123	141	1.42850	1.61900	1.52400	1.52400	1.42850	1.42850	1.52400
7874566	63	76	83	83	109	125	143	1.14300	1.28550	1.35700	1.35700	1.21450	1.21450	1.28550
7876468	57	67	74	74	102	118	135	2.10550	1.89450	2.10550	2.10550	2.10550	2.10550	2.10550
7878402	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
7880378	53	64	71	71	98	114	132	4.00000	4.00000	4.66650	4.66650	4.00000	4.00000	4.66650
788203	68	80	87	87	113	129	147	1.20000	1.25700	1.31450	1.31450	1.20000	1.20000	1.25700
7882345	70	82	89	89	115	131	149	1.22650	1.28000	1.33350	1.33350	1.22650	1.22650	1.28000
7884301	68	81	88	88	114	130	147	1.18300	1.29600	1.35200	1.35200	1.23950	1.23950	1.23950
7886259	58	70	76	76	103	119	137	1.69250	1.84600	1.84600	1.84600	1.69250	1.69250	1.84600
7888289	64	76	83	83	109	125	143	1.28300	1.35850	1.43400	1.43400	1.28300	1.28300	1.35850
7890317	69	80	88	88	115	131	148	1.17350	1.17350	1.28000	1.28000	1.22650	1.22650	1.22650
7891859	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
7893770	58	69	76	76	103	119	136	1.83350	1.83350	2.00000	2.00000	1.83350	1.83350	1.83350
7895680	60	71	78	78	105	121	138	1.62500	1.62500	1.75000	1.75000	1.62500	1.62500	1.62500
7897592	65	77	83	83	110	126	143	1.33350	1.40750	1.40750	1.40750	1.33350	1.33350	1.33350
789888	62	74	81	81	107	123	141	1.33350	1.42200	1.51100	1.51100	1.33350	1.33350	1.42200
7899502	59	70	77	77	104	120	137	1.71450	1.71450	1.85700	1.85700	1.71450	1.71450	1.71450
7901412	62	73	80	79	107	123	140	1.50000	1.50000	1.60000	1.50000	1.50000	1.50000	1.50000
7903325	69	81	87	87	114	130	147	1.23950	1.29600	1.29600	1.29600	1.23950	1.23950	1.23950
7905233	62	74	80	80	107	123	140	1.42850	1.52400	1.52400	1.52400	1.42850	1.42850	1.42850
7907144	55	66	72	72	100	116	133	2.46150	2.46150	2.46150	2.46150	2.46150	2.46150	2.46150
7909057	62	74	80	80	107	123	140	1.42850	1.52400	1.52400	1.52400	1.42850	1.42850	1.42850
7910968	57	68	75	75	102	119	136	1.81800	1.81800	2.00000	2.00000	1.81800	2.00000	2.00000
7912876	65	76	82	82	110	126	143	1.38450	1.38450	1.38450	1.38450	1.38450	1.38450	1.38450
79134	55	67	72	72	100	116	133	2.46150	2.76900	2.46150	2.46150	2.46150	2.46150	2.46150
7914787	54	65	71	71	99	115	132	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000	3.50000
791574	61	74	80	80	106	122	140	1.36600	1.56100	1.56100	1.56100	1.36600	1.36600	1.46350
7916698	63	75	81	81	108	124	141	1.39150	1.47850	1.47850	1.47850	1.39150	1.39150	1.39150
7918612	53	64	70	70	98	114	131	4.80000	4.80000	4.80000	4.80000	4.80000	4.80000	4.80000
7920525	69	81	86	86	114	130	147	1.29400	1.35300	1.29400	1.29400	1.29400	1.29400	1.29400
7922439	71	83	89	89	116	132	149	1.23100	1.28200	1.28200	1.28200	1.23100	1.23100	1.23100
7924349	61	73	79	79	106	122	139	1.51350	1.62150	1.62150	1.62150	1.51350	1.51350	1.51350
7926248	71	83	89	89	116	132	150	1.24700	1.29850	1.29850	1.29850	1.24700	1.24700	1.29850
7928071	55	66	73	73	100	116	134	2.46150	2.46150	2.76900	2.76900	2.46150	2.46150	2.76900
7929996	53	65	70	70	98	114	131	4.00000	4.66650	4.00000	4.00000	4.00000	4.00000	4.00000
7931917	56	67	73	73	101	117	134	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000	2.25000
793254	65	77	84	84	110	126	144	1.26300	1.33350	1.40350	1.40350	1.26300	1.26300	1.33350
7933892	57	69	76	76	103	119	137	1.60000	1.76000	1.92000	1.92000	1.76000	1.76000	1.92000
7935825	70	82	87	87	115	131	148	1.22650	1.28000	1.22650	1.22650	1.22650	1.22650	1.22650
7937815	61	73	79	79	106	122	139	1.51350	1.62150	1.62150	1.62150	1.51350	1.51350	1.51350
7939467	62	75	81	81	107	123	141	1.39550	1.58150	1.58150	1.58150	1.39550	1.39550	1.48850
7941509	66	79	84	84	111	127	144	1.28800	1.42350	1.35600	1.35600	1.28800	1.28800	1.28800
7943491	65	79	84	84	111	126	145	1.20000	1.40000	1.33350	1.33350	1.26650	1.20000	1.33350
7945351	58	70	76	75	103	119	136	1.76000	1.92000	1.92000	1.76000	1.76000	1.76000	1.76000
7947366	62	73	80	80	107	123	140	1.30450	1.30450	1.39150	1.39150	1.30450	1.30450	1.30450
7949407	56	68	74	74	102	117	135	1.80000	2.00000	2.00000	2.00000	2.00000	1.80000	2.00000
794979	69	82	88	88	114	130	148	1.20550	1.31500	1.31500	1.31500	1.20550	1.20550	1.26050
7951297	69	81	87	87	114	130	148	1.22200	1.27800	1.27800	1.27800	1.22200	1.22200	1.27800
7953297	67	80	86	86	112	128	146	1.23100	1.35400	1.35400	1.35400	1.23100	1.23100	1.29250
7955296	59	71	77	77	104	120	138	1.60000	1.73350	1.73350	1.73350	1.60000	1.60000	1.73350
7957296	52	63	69	69	97	113	130	10.00000	10.00000	10.00000	10.00000	10.00000	10.00000	10.00000
7959296	57	69	75	75	102	118	135	1.81800	2.00000	2.00000	2.00000	1.81800	1.81800	1.81800
7961296	56	67	74	74	101	117	134	2.11750	2.11750	2.35300	2.35300	2.11750	2.11750	2.11750
7963296	55	68	74	74	101	116	134	2.00000	2.50000	2.50000	2.50000	2.25000	2.00000	2.25000
7965214	55	67	73	73	100	116	134	2.28550	2.57150	2.57150	2.57150	2.28550	2.28550	2.57150
796677	63	76	82	82	109	124	142	1.33350	1.50000	1.50000	1.50000	1.41650	1.33350	1.41650
7967271	61	72	78	78	106	122	139	1.60000	1.60000	1.60000	1.60000	1.60000	1.60000	1.60000
7969138	59	70	77	77	104	120	137	1.54850	1.54850	1.67750	1.67750	1.54850	1.54850	1.54850
7971140	59	71	77	77	104	120	138	1.50000	1.62500	1.62500	1.62500	1.50000	1.50000	1.62500
7973130	59	71	78	78	105	120	139	1.41200	1.52950	1.64700	1.64700	1.52950	1.41200	1.64700
7975128	64	77	82	82	109	125	143	1.33350	1.49000	1.41200	1.41200	1.33350	1.33350	1.41200
