Identifier	Size1	Size2	Size3	Size4	Size7	Level1	Level2	Level3	Level4	Level7
374472	4106	4113	4118	4124	4150	.98050	.97950	.97900	.98050	.98000
374681	3232	3236	3235	3238	3268	.86450	.86250	.86050	.86150	.86200
3748576	4141	4151	4159	4167	4191	.98800	.98800	.98850	.99050	.98950
374867	4010	4020	4026	4031	4059	.95700	.95700	.95700	.95800	.95800
3748785	4102	4105	4108	4111	4141	.97800	.97650	.97550	.97650	.97700
3748994	3698	3688	3692	3701	3727	.88650	.88150	.88100	.88350	.88300
3749201	4122	4127	4132	4138	4164	.98300	.98150	.98100	.98250	.98200
3749410	4091	4096	4099	4103	4132	.97650	.97500	.97450	.97550	.97550
3749619	4147	4157	4165	4173	4198	.99000	.98950	.99000	.99200	.99150
3749828	4287	4286	4293	4305	4336	.93000	.92750	.92750	.93000	.93100
3750057	4415	4416	4417	4428	4460	.92650	.92450	.92350	.92600	.92650
3750294	4173	4171	4184	4194	4222	.93600	.93300	.93450	.93700	.93700
3750516	4117	4125	4131	4137	4163	.98050	.98000	.98000	.98150	.98100
3750725	3274	3275	3277	3282	3312	.84000	.83750	.83650	.83750	.83850
375076	4077	4075	4079	4086	4114	.96700	.96400	.96350	.96500	.96500
3750919	15614	15508	15495	15489	15518	.90200	.89500	.89400	.89400	.89400
3751783	7738	7725	7711	7727	7761	.86350	.86100	.85850	.86050	.86100
3752230	5353	5345	5319	5316	5327	.86250	.85950	.85400	.85350	.85100
3752539	22730	22733	22574	22440	22289	.84150	.84150	.83500	.83000	.82350
375286	4105	4111	4114	4118	4147	.97850	.97700	.97650	.97750	.97750
3753888	19819	19661	19652	19581	19483	.85850	.85150	.85050	.84750	.84200
375495	4098	4099	4100	4105	4134	.97650	.97450	.97300	.97450	.97450
3755041	13381	13343	13326	13343	13380	.90950	.90650	.90500	.90600	.90650
3755776	17428	17307	17290	17262	17268	.93800	.93100	.92950	.92800	.92700
3756704	23389	23370	23272	23266	23296	.90500	.90400	.90000	.90000	.90000
375704	4082	4090	4096	4101	4129	.97700	.97600	.97600	.97750	.97750
3757995	11882	11884	11835	11838	11847	.84650	.84600	.84200	.84200	.84100
3758695	3883	3892	3895	3899	3928	.96050	.96000	.95950	.96050	.96050
3758896	3983	3985	3989	3996	4026	.94900	.94700	.94650	.94800	.94850
3759105	4047	4049	4053	4062	4091	.96800	.96600	.96550	.96750	.96800
375912	4101	4105	4107	4110	4142	.97750	.97550	.97450	.97550	.97650
3759313	4154	4156	4158	4164	4193	.97050	.96800	.96750	.96850	.96900
3759526	4215	4190	4200	4208	4236	.94650	.93850	.93900	.94100	.94100
3759748	4221	4194	4202	4210	4237	.93900	.93000	.93050	.93250	.93200
3759972	4004	4010	4014	4018	4044	.96650	.96500	.96450	.96550	.96500
3760178	4133	4141	4146	4149	4175	.98450	.98350	.98350	.98400	.98350
3760387	4129	4139	4143	4146	4173	.98300	.98300	.98250	.98300	.98300
3760596	4293	4289	4278	4287	4316	.95100	.94750	.94400	.94600	.94600
3760821	4020	4029	4033	4039	4067	.96250	.96200	.96150	.96300	.96300
3761029	4206	4218	4221	4229	4256	.94650	.94700	.94650	.94800	.94800
376121	4115	4114	4116	4122	4154	.95000	.94700	.94600	.94750	.94850
3761250	3979	3984	3988	3994	4021	.97150	.97000	.96950	.97100	.97100
3761454	3838	3842	3843	3849	3880	.93850	.93650	.93550	.93700	.93750
3761658	3847	3852	3855	3859	3889	.94200	.94050	.94000	.94100	.94150
3761861	3924	3930	3935	3940	3967	.96000	.95900	.95850	.96000	.95950
3762064	3916	3922	3924	3927	3956	.95650	.95550	.95450	.95500	.95550
3762268	4001	4005	4009	4014	4042	.97400	.97250	.97200	.97300	.97300
3762472	3521	3525	3528	3540	3561	.83800	.83600	.83550	.83800	.83650
3762681	3908	3914	3921	3925	3951	.94800	.94650	.94700	.94800	.94750
3762886	3678	3689	3697	3703	3727	.91950	.91950	.92000	.92150	.92050
3763085	3776	3787	3791	3801	3826	.93800	.93800	.93750	.94000	.93950
3763285	3783	3794	3800	3809	3834	.93950	.93950	.93950	.94200	.94100
376337	3403	3409	3413	3416	3445	.80500	.80400	.80350	.80400	.80450
3763485	3674	3685	3690	3693	3721	.92950	.92950	.92900	.93000	.93000
37635	4104	4115	4119	4125	4155	.98100	.98100	.98050	.98200	.98250
3763682	3720	3732	3735	3740	3768	.94050	.94100	.94000	.94150	.94150
3763879	3221	3234	3231	3238	3266	.91150	.91200	.90950	.91150	.91150
3764055	3349	3360	3364	3373	3402	.93050	.93050	.93000	.93250	.93250
3764234	3382	3385	3389	3397	3428	.92250	.92050	.92000	.92200	.92300
3764416	4123	4117	4124	4131	4160	.96650	.96250	.96250	.96450	.96450
3764628	4156	4169	4175	4179	4204	.99000	.99050	.99050	.99150	.99100
3764837	4646	4654	4656	4668	4695	.97050	.97000	.96900	.97150	.97150
3765075	4120	4113	4112	4121	4151	.96750	.96300	.96150	.96350	.96400
3765287	4155	4158	4159	4164	4196	.97800	.97600	.97500	.97600	.97700
376547	3180	3190	3198	3202	3232	.81850	.81850	.81900	.82000	.82050
3765499	3268	3273	3278	3283	3309	.84850	.84700	.84650	.84800	.84750
3765690	4141	4137	4140	4151	4180	.94200	.93850	.93800	.94050	.94050
3765909	4026	4041	4045	4048	4076	.96350	.96450	.96400	.96500	.96500
3766117	4026	4039	4044	4047	4074	.96450	.96500	.96450	.96550	.96500
3766325	4025	4040	4044	4048	4075	.96400	.96500	.96450	.96550	.96550
3766533	4025	4039	4043	4047	4075	.96450	.96550	.96500	.96600	.96600
3766741	3991	4003	4006	4017	4043	.93850	.93850	.93800	.94050	.94000
3766953	4065	4046	4051	4064	4083	.79150	.78550	.78550	.78800	.78600
3767208	4135	4143	4148	4158	4185	.98200	.98150	.98100	.98350	.98300
376740	4181	4187	4194	4207	4233	.97650	.97500	.97550	.97850	.97800
3767418	3932	3930	3931	3942	3970	.97150	.96850	.96700	.97000	.97000
3767619	4084	4087	4092	4100	4125	.97600	.97400	.97400	.97600	.97500
3767827	4078	4087	4090	4096	4122	.97400	.97350	.97300	.97450	.97400
3768035	4114	4118	4121	4128	4157	.97900	.97700	.97650	.97800	.97850
3768244	4119	4119	4119	4123	4152	.97550	.97300	.97150	.97250	.97300
3768454	4125	4125	4127	4128	4158	.97750	.97450	.97350	.97400	.97450
3768664	4185	4185	4187	4190	4220	.97600	.97350	.97250	.97300	.97350
3768878	4157	4145	4143	4148	4182	.96000	.95450	.95300	.95400	.95550
3769094	4123	4121	4119	4126	4154	.97700	.97400	.97200	.97350	.97350
3769304	4134	4137	4135	4140	4168	.97550	.97350	.97150	.97300	.97300
3769515	4098	4102	4105	4110	4136	.97800	.97600	.97550	.97650	.97600
376953	4300	4305	4308	4312	4345	.96450	.96350	.96250	.96350	.96450
3769724	3394	3390	3393	3399	3425	.84100	.83700	.83650	.83800	.83750
3769925	4015	4024	4026	4029	4058	.96850	.96800	.96700	.96750	.96800
3770132	4143	4155	4161	4166	4192	.98700	.98750	.98750	.98850	.98800
3770341	4141	4153	4158	4163	4191	.98650	.98700	.98650	.98800	.98800
3770550	4128	4137	4142	4147	4173	.98350	.98300	.98250	.98400	.98350
3770759	4119	4128	4132	4138	4166	.98150	.98100	.98050	.98150	.98150
3770968	4136	4144	4149	4153	4179	.98550	.98450	.98450	.98550	.98500
3771177	4125	4129	4133	4137	4163	.98150	.97950	.97900	.98000	.97950
3771386	4161	4174	4182	4187	4212	.99100	.99150	.99200	.99350	.99250
3771595	4147	4157	4164	4170	4195	.98750	.98750	.98750	.98900	.98850
377175	4078	4086	4088	4096	4124	.96550	.96500	.96400	.96550	.96550
3771804	4151	4158	4164	4168	4194	.98900	.98800	.98800	.98900	.98850
3772013	4150	4161	4166	4172	4199	.98850	.98850	.98850	.99000	.98950
3772222	4151	4161	4167	4171	4197	.98900	.98900	.98900	.99000	.98950
3772431	3002	3010	3009	3015	3048	.84950	.84850	.84650	.84850	.85000
3772606	3341	3345	3349	3353	3384	.84900	.84750	.84700	.84800	.84850
3772801	3619	3621	3623	3634	3661	.91250	.91000	.90900	.91200	.91150
3772998	3609	3612	3614	3621	3649	.91000	.90800	.90700	.90850	.90850
3773195	3610	3613	3615	3623	3649	.91000	.90800	.90700	.90900	.90850
3773392	3413	3426	3431	3433	3460	.94050	.94100	.94100	.94150	.94100
3773572	3502	3517	3521	3524	3553	.90600	.90700	.90650	.90750	.90750
3773764	3724	3733	3736	3746	3773	.93900	.93850	.93800	.94050	.94000
377385	4463	4473	4480	4487	4515	.95900	.95900	.95900	.96050	.96050
3773961	3668	3679	3682	3689	3716	.92350	.92350	.92300	.92450	.92450
3774158	3579	3589	3593	3600	3627	.92200	.92200	.92100	.92300	.92300
3774351	3739	3744	3753	3767	3790	.91050	.90900	.90950	.91300	.91200
3774555	3499	3506	3509	3512	3543	.91400	.91250	.91200	.91250	.91350
3774745	7780	7721	7690	7711	7720	.91150	.90350	.89900	.90150	.89950
3775171	4124	4124	4123	4132	4160	.96950	.96700	.96500	.96700	.96700
3775383	4106	4109	4110	4113	4143	.96700	.96500	.96400	.96450	.96500
3775594	4118	4118	4122	4125	4154	.96550	.96300	.96250	.96300	.96300
3775806	4116	4119	4121	4124	4155	.97050	.96900	.96800	.96850	.96900
3776017	4143	4148	4149	4156	4185	.97250	.97150	.97000	.97150	.97200
377617	3212	3217	3220	3225	3252	.89450	.89250	.89200	.89300	.89300
3776229	4138	4143	4145	4154	4179	.96900	.96750	.96650	.96850	.96800
3776442	4142	4149	4150	4158	4185	.97100	.97000	.96850	.97050	.97050
3776654	4039	4047	4052	4054	4082	.96550	.96450	.96450	.96500	.96500
3776862	4071	4076	4078	4085	4111	.96450	.96300	.96200	.96400	.96350
3777072	4075	4081	4085	4087	4117	.96400	.96250	.96200	.96250	.96300
3777282	4058	4065	4068	4072	4101	.96350	.96250	.96200	.96300	.96300
3777492	4061	4068	4071	4074	4104	.96450	.96350	.96250	.96350	.96400
3777702	4056	4064	4067	4070	4099	.96350	.96250	.96200	.96250	.96300
3777912	4070	4075	4077	4081	4108	.96400	.96250	.96150	.96250	.96250
377795	3508	3508	3512	3515	3541	.86900	.86600	.86550	.86650	.86600
3778122	4034	4038	4040	4046	4074	.96350	.96200	.96100	.96250	.96250
3778330	4077	4083	4086	4091	4119	.96550	.96400	.96350	.96450	.96450
3778540	4096	4103	4107	4110	4137	.96700	.96600	.96550	.96600	.96600
3778751	4000	4008	4011	4016	4042	.96300	.96200	.96150	.96250	.96200
3778958	4027	4035	4040	4041	4068	.97250	.97150	.97150	.97150	.97150
3779164	3988	3989	3994	3999	4028	.96000	.95800	.95750	.95900	.95900
3779371	4010	4019	4022	4027	4054	.96400	.96350	.96300	.96400	.96400
3779578	3999	4004	4003	4009	4035	.96650	.96550	.96350	.96500	.96450
3779784	3988	3996	4002	4006	4032	.96400	.96350	.96350	.96450	.96400
377996	4142	4150	4153	4159	4186	.98800	.98700	.98650	.98800	.98750
3779990	3993	4001	4003	4008	4034	.96400	.96300	.96200	.96350	.96300
3780196	3964	3974	3979	3984	4011	.95800	.95750	.95750	.95850	.95800
3780402	4060	4070	4073	4077	4104	.96550	.96550	.96450	.96550	.96550
3780611	3984	3995	4000	4005	4031	.96300	.96300	.96250	.96400	.96350
3780817	4017	4025	4030	4032	4059	.96600	.96550	.96550	.96550	.96550
3781024	4023	4030	4033	4035	4063	.96800	.96700	.96650	.96700	.96700
3781231	4021	4029	4033	4035	4063	.96800	.96700	.96650	.96700	.96700
3781438	4009	4015	4022	4025	4052	.96700	.96550	.96600	.96650	.96650
3781645	4023	4030	4033	4036	4065	.96800	.96700	.96650	.96700	.96750
3781852	4028	4035	4039	4040	4067	.96950	.96850	.96800	.96800	.96800
3782059	4024	4033	4038	4039	4066	.96950	.96900	.96900	.96900	.96900
378205	4092	4104	4112	4117	4143	.97850	.97900	.97950	.98050	.98000
3782266	4014	4021	4025	4027	4055	.96900	.96800	.96750	.96800	.96800
3782473	4029	4037	4041	4044	4071	.96950	.96900	.96850	.96900	.96900
3782680	4022	4029	4034	4039	4065	.96800	.96700	.96700	.96800	.96750
3782887	4024	4032	4037	4042	4067	.96800	.96750	.96750	.96850	.96750
3783094	3991	4000	4003	4005	4032	.96350	.96300	.96250	.96300	.96250
3783300	4016	4022	4025	4028	4055	.96850	.96700	.96650	.96700	.96700
3783506	4021	4033	4037	4041	4066	.96850	.96900	.96850	.96950	.96850
3783713	4019	4030	4033	4037	4063	.96800	.96800	.96750	.96850	.96800
3783920	3988	3999	4002	4007	4033	.96550	.96550	.96450	.96600	.96550
3784126	3987	3997	4002	4007	4033	.96250	.96200	.96200	.96300	.96250
378413	4102	4116	4120	4126	4156	.98100	.98150	.98100	.98250	.98300
3784332	4011	4019	4024	4028	4053	.96600	.96500	.96500	.96600	.96500
37843	4130	4141	4145	4150	4180	.99250	.99250	.99200	.99300	.99350
3784539	4011	4020	4025	4026	4054	.96500	.96450	.96400	.96450	.96450
3784746	4012	4023	4027	4027	4057	.96550	.96550	.96500	.96500	.96550
3784953	4012	4020	4025	4025	4054	.96550	.96450	.96450	.96450	.96450
3785160	4014	4023	4028	4029	4058	.96550	.96500	.96500	.96500	.96550
3785367	4019	4028	4032	4033	4062	.96600	.96550	.96500	.96550	.96550
3785574	4015	4025	4029	4030	4060	.96550	.96550	.96500	.96500	.96550
3785781	4016	4024	4028	4030	4057	.96550	.96500	.96450	.96500	.96450
3785988	4012	4020	4025	4024	4054	.96500	.96450	.96400	.96400	.96450
3786195	3991	4000	4006	4009	4036	.96150	.96100	.96100	.96150	.96150
378621	3474	3481	3487	3490	3514	.91050	.90950	.90950	.91000	.90900
3786402	4018	4027	4029	4032	4060	.96650	.96600	.96500	.96550	.96550
3786609	4044	4054	4057	4060	4087	.96850	.96850	.96750	.96850	.96800
3786817	3991	4002	4006	4012	4037	.97250	.97250	.97200	.97350	.97250
3787021	4006	4013	4018	4022	4046	.96450	.96350	.96350	.96450	.96350
3787228	4002	4010	4014	4017	4044	.96250	.96150	.96100	.96200	.96150
3787435	4040	4051	4056	4058	4085	.97000	.97000	.96950	.97000	.97000
3787642	4022	4029	4035	4040	4065	.96950	.96850	.96850	.96950	.96900
3787849	4016	4026	4030	4033	4061	.96350	.96300	.96250	.96350	.96350
3788056	3970	3980	3984	3989	4016	.95950	.95900	.95850	.96000	.95950
378811	3808	3821	3823	3828	3857	.94550	.94650	.94500	.94650	.94700
3788262	3989	3997	4001	4006	4035	.96000	.95950	.95900	.96000	.96000
3788469	4015	4025	4029	4034	4058	.96500	.96500	.96450	.96550	.96450
3788676	4020	4027	4031	4037	4063	.96600	.96500	.96450	.96600	.96550
3788883	4009	4018	4022	4026	4052	.96750	.96700	.96650	.96750	.96700
3789089	4008	4018	4022	4026	4053	.96750	.96700	.96650	.96750	.96750
3789295	4010	4019	4023	4026	4053	.96800	.96750	.96700	.96750	.96750
3789501	3977	3984	3988	3992	4021	.95950	.95850	.95800	.95900	.95900
3789707	4010	4017	4019	4025	4050	.96650	.96550	.96450	.96600	.96550
3789913	4018	4028	4031	4036	4064	.96350	.96350	.96250	.96400	.96400
379011	4174	4172	4172	4177	4206	.95750	.95450	.95300	.95400	.95450
3790121	4021	4029	4030	4033	4060	.96800	.96700	.96600	.96700	.96650
3790328	4036	4047	4052	4053	4081	.96550	.96550	.96550	.96550	.96550
3790536	4079	4084	4090	4095	4120	.96700	.96550	.96550	.96650	.96600
3790746	4018	4029	4034	4036	4062	.96900	.96900	.96900	.96950	.96900
3790952	4053	4062	4066	4070	4095	.96600	.96550	.96500	.96600	.96550
3791161	4018	4026	4032	4034	4061	.96600	.96550	.96550	.96600	.96550
3791368	4015	4025	4030	4032	4059	.96500	.96450	.96450	.96500	.96450
3791575	4076	4078	4082	4089	4119	.96550	.96350	.96300	.96450	.96500
3791785	4030	4040	4044	4046	4075	.96300	.96250	.96200	.96250	.96300
3791993	3986	3996	3999	4005	4033	.95950	.95900	.95850	.96000	.96000
3792200	3976	3985	3989	3994	4022	.96200	.96150	.96100	.96200	.96200
379228	4112	4097	4096	4103	4135	.94000	.93400	.93250	.93400	.93500
3792406	4007	4014	4020	4025	4051	.96650	.96550	.96550	.96650	.96600
3792612	4025	4035	4041	4046	4071	.96850	.96850	.96850	.96950	.96900
3792819	3990	3999	4002	4007	4035	.96500	.96450	.96400	.96500	.96500
3793025	3988	3996	3999	4005	4032	.96400	.96300	.96250	.96400	.96350
3793231	4011	4022	4024	4028	4056	.96500	.96500	.96400	.96500	.96500
3793438	3993	4001	4004	4008	4036	.96400	.96300	.96250	.96350	.96350
3793644	4023	4029	4034	4038	4065	.96750	.96650	.96600	.96700	.96700
3793851	4019	4028	4031	4036	4062	.96900	.96850	.96750	.96900	.96850
3794057	3991	3998	4002	4005	4031	.96500	.96400	.96350	.96450	.96400
3794263	4010	4020	4023	4026	4053	.96700	.96650	.96600	.96650	.96650
3794469	4009	4015	4018	4020	4048	.96600	.96500	.96450	.96500	.96500
379446	4111	4118	4125	4145	4172	.94950	.94850	.94900	.95350	.95350
3794676	4012	4020	4025	4029	4053	.96800	.96750	.96700	.96800	.96700
3794882	4010	4020	4023	4027	4056	.97050	.97050	.96950	.97050	.97100
3795088	3988	3990	3991	3999	4026	.96050	.95850	.95750	.95900	.95900
3795295	3991	3992	3993	4000	4027	.96150	.95900	.95800	.95950	.95950
3795502	3990	3993	3994	4002	4029	.96100	.95950	.95800	.96000	.96000
3795709	3984	3987	3987	3993	4022	.96000	.95800	.95650	.95800	.95850
3795916	3931	3944	3948	3952	3982	.96450	.96500	.96450	.96550	.96600
3796119	4174	4184	4185	4193	4222	.98600	.98600	.98500	.98650	.98700
3796330	4196	4203	4208	4215	4245	.98400	.98300	.98300	.98450	.98500
3796542	4175	4186	4190	4198	4226	.98600	.98600	.98550	.98750	.98750
379661	3614	3619	3621	3630	3660	.90350	.90200	.90100	.90300	.90350
3796753	4180	4186	4195	4205	4231	.98650	.98550	.98650	.98850	.98800
3796964	4125	4136	4143	4152	4178	.98700	.98700	.98750	.98950	.98900
3797172	4172	4182	4184	4192	4221	.98600	.98550	.98450	.98650	.98700
3797383	3968	3977	3982	3986	4013	.95900	.95850	.95800	.95900	.95900
3797589	3399	3396	3398	3405	3434	.87000	.86650	.86550	.86700	.86750
3797783	3376	3375	3380	3386	3414	.86850	.86500	.86500	.86650	.86650
3797976	3379	3376	3381	3390	3416	.86800	.86400	.86400	.86650	.86550
3798170	3665	3664	3670	3681	3703	.87900	.87600	.87600	.87850	.87700
3798378	3550	3542	3544	3552	3581	.87900	.87400	.87300	.87500	.87550
3798579	3643	3648	3652	3655	3684	.91900	.91750	.91700	.91800	.91800
379860	7463	7456	7422	7444	7473	.93900	.93700	.93200	.93450	.93450
3798776	3638	3643	3648	3651	3679	.92000	.91800	.91800	.91850	.91850
3798973	3590	3594	3596	3602	3630	.91350	.91150	.91050	.91200	.91200
3799168	3556	3560	3561	3568	3597	.90350	.90150	.90050	.90200	.90250
3799364	10542	10546	10334	10375	10353	.89350	.89300	.87450	.87800	.87350
3799953	4029	4038	4043	4047	4071	.96900	.96850	.96800	.96900	.96800
3800160	3650	3660	3666	3674	3706	.95400	.95350	.95350	.95550	.95650
3800350	4080	4085	4092	4093	4124	.97000	.96850	.96850	.96900	.96950
3800559	4039	4046	4052	4057	4082	.96650	.96550	.96550	.96700	.96600
3800767	4013	4021	4026	4031	4058	.96500	.96450	.96400	.96550	.96500
3800974	4088	4089	4093	4095	4124	.96200	.95950	.95900	.95950	.96000
3801186	4088	4091	4094	4096	4126	.96300	.96100	.96050	.96100	.96150
3801397	4065	4072	4077	4081	4107	.96350	.96300	.96250	.96350	.96300
3801607	4069	4077	4083	4084	4111	.96350	.96300	.96300	.96300	.96300
3801817	4058	4065	4068	4071	4100	.96350	.96250	.96200	.96250	.96300
3802027	4075	4082	4084	4090	4119	.96350	.96250	.96150	.96300	.96300
3802238	4050	4060	4063	4069	4094	.96400	.96400	.96300	.96450	.96400
3802449	4069	4079	4080	4084	4116	.96400	.96400	.96300	.96350	.96450
380256	4232	4220	4227	4232	4269	.93250	.92750	.92750	.92850	.93050
3802659	4086	4096	4098	4104	4131	.96600	.96550	.96500	.96600	.96600
3802870	4058	4068	4070	4072	4102	.96100	.96050	.96000	.96000	.96050
3803080	4081	4092	4095	4099	4128	.96650	.96650	.96600	.96700	.96700
3803290	4070	4077	4079	4087	4116	.96300	.96250	.96150	.96300	.96350
3803500	4065	4071	4075	4082	4109	.96400	.96250	.96200	.96400	.96350
3803710	4071	4081	4087	4093	4121	.96550	.96500	.96500	.96650	.96650
3803920	4193	4162	4169	4174	4204	.92400	.91500	.91500	.91600	.91650
3804146	4255	4230	4228	4232	4261	.92900	.92100	.91950	.92000	.92050
3804374	4205	4174	4180	4185	4214	.92750	.91850	.91850	.91950	.91950
3804600	4207	4176	4183	4188	4216	.91650	.90750	.90750	.90850	.90850
3804828	4199	4164	4174	4182	4209	.92600	.91600	.91700	.91850	.91850
380482	4088	4067	4072	4075	4105	.93500	.92750	.92700	.92800	.92850
3805054	4203	4164	4169	4177	4208	.92750	.91650	.91600	.91800	.91850
38050	4449	4440	4451	4470	4495	.93150	.92750	.92850	.93250	.93150
3805280	4193	4154	4161	4166	4196	.92550	.91450	.91450	.91600	.91650
3805505	4197	4165	4171	4175	4206	.92400	.91450	.91450	.91550	.91600
3805731	4202	4171	4175	4181	4214	.92250	.91350	.91300	.91450	.91550
3805958	4209	4178	4185	4194	4219	.92350	.91400	.91450	.91650	.91550
3806185	4138	4145	4148	4151	4179	.98650	.98550	.98450	.98550	.98550
3806394	4070	4074	4074	4080	4109	.96300	.96150	.96000	.96150	.96150
3806604	3984	3994	3997	4004	4029	.96500	.96450	.96400	.96550	.96500
3806810	3984	3992	3994	3999	4026	.96250	.96200	.96100	.96200	.96200
380700	10342	10326	10303	10301	10343	.80050	.79800	.79600	.79600	.79700
3807016	4003	4011	4016	4020	4045	.96750	.96650	.96650	.96750	.96650
3807222	4015	4023	4028	4031	4056	.96800	.96700	.96700	.96750	.96700
3807428	4025	4034	4038	4040	4067	.97000	.96950	.96900	.96950	.96900
3807635	4009	4015	4020	4022	4046	.96600	.96450	.96450	.96500	.96400
3807842	4014	4021	4025	4027	4054	.96400	.96300	.96300	.96300	.96300
3808049	4062	4072	4076	4078	4105	.96550	.96550	.96500	.96550	.96500
3808258	4075	4078	4082	4087	4115	.96400	.96200	.96150	.96250	.96250
3808468	4077	4082	4084	4088	4117	.96550	.96400	.96300	.96400	.96450
3808678	4041	4047	4052	4057	4085	.96450	.96350	.96300	.96450	.96450
3808887	4046	4052	4054	4059	4087	.96600	.96500	.96400	.96500	.96500
3809096	4034	4045	4050	4055	4079	.97350	.97350	.97300	.97450	.97350
3809302	4080	4088	4089	4094	4119	.96550	.96450	.96350	.96450	.96400
3809512	4015	4022	4024	4029	4056	.96550	.96450	.96350	.96450	.96450
3809719	4046	4054	4058	4063	4089	.96350	.96250	.96200	.96350	.96300
3809928	4015	4023	4027	4030	4056	.96650	.96600	.96550	.96600	.96550
3810135	4088	4092	4098	4098	4126	.96600	.96400	.96400	.96400	.96400
3810346	4021	4029	4034	4037	4063	.96850	.96800	.96750	.96850	.96800
3810553	4001	4004	4011	4019	4048	.96450	.96250	.96300	.96500	.96500
3810759	3961	3965	3972	3978	4006	.95550	.95350	.95400	.95550	.95550
3810965	3595	3601	3605	3611	3637	.93850	.93700	.93650	.93800	.93750
