Identifier	GC	ATGC	Percentage
3829408	4142	15741	.26313448
3829606	182770	404468	.45187752
383095	30460	95677	.31836282
3834663	6691	18265	.36632904
3834893	6725	16531	.40681144
3835101	7822	16561	.47231447
3835309	7822	16561	.47231447
3835517	7065	16614	.42524377
3835726	6633	16613	.39926563
3835935	7413	16627	.44584110
3836144	7298	16593	.43982402
3836353	8125	17020	.47737955
3836567	7413	16589	.44686237
3836776	7352	16501	.44554875
3836984	14602	88509	.16497757
3838092	13862	42269	.32794719
3838622	21051	65332	.32221575
3839440	22037	69163	.31862411
3840306	7504	16697	.44942205
3840516	2880	15180	.18972332
3840707	12501	49532	.25238229
3841328	3290	13524	.24327122
3841498	3894	14842	.26236356
3841685	5630	16343	.34448999
3841891	2146	14584	.14714755
3842075	5979	16355	.36557627
3842281	3621	13781	.26275306
3842455	4144	13708	.30230522
3842628	3627	13693	.26487986
3842801	3619	13487	.26833246
384292	2831	15327	.18470672
3842971	4319	13634	.31678157
3843143	7414	16680	.44448441
3843353	6569	16751	.39215569
3843564	6166	17201	.35846753
3843780	4248	15365	.27647250
3843974	4309	15285	.28191036
3844167	6496	16556	.39236530
3844375	4093	15474	.26450820
3844570	6717	16600	.40463855
3844779	6780	16582	.40887709
384485	42950	104254	.41197460
3844988	5847	16573	.35280275
3845197	7795	16799	.46401571
3845408	7454	16550	.45039274
3845616	7458	16542	.45085237
3845824	6834	16535	.41330511
3846032	3076	15345	.20045617
3846225	5294	16146	.32788306
3846428	5964	17162	.34751194
3846644	2458	17696	.13890144
3846867	7208	17240	.41809744
3847084	3782	16223	.23312580
3847288	5613	18134	.30952906
3847516	6480	16351	.39630603
3847722	7437	16543	.44955570
3847930	2855	15315	.18641854
3847	6207	16354	.37954017
3848123	7715	16500	.46757575
3848331	7168	17618	.40685662
3848553	3856	13693	.28160373
3848726	4484	16306	.27499080
3848931	7755	16516	.46954468
3849139	6687	16386	.40809227
3849345	3903	14929	.26143747
3849533	7126	17148	.41555866
3849749	7584	15971	.47486068
38498	7751	16712	.46379846
3849950	3918	15592	.25128270
3850146	5445	15078	.36112216
3850336	4307	14422	.29864096
3850518	4169	14428	.28895203
3850700	3746	15382	.24353140
3850894	39723	74426	.53372477
3851826	8035	16694	.48131065
3852036	7202	16995	.42377169
3852250	7380	16592	.44479267
3852459	6882	16530	.41633393
3852667	4094	15648	.26163087
3852864	6736	18906	.35628900
3853102	7972	16538	.48204135
3853310	1746	12056	.14482415
3853462	5102	15121	.33741154
3853652	7103	16540	.42944377
3853860	6916	16541	.41811256
3854068	7208	16559	.43529198
3854277	7282	16534	.44042578
3854485	7149	16543	.43214652
3854693	7100	16537	.42934026
3854901	7535	16599	.45394300
3855110	6822	16475	.41408194
3855317	7126	16504	.43177411
3855525	7412	16569	.44734142
3855734	7092	16541	.42875279
3855942	4081	15606	.26150198
3856139	4331	15650	.27674121
3856336	7717	16471	.46852042
3856543	8491	16738	.50728880
3856754	3972	13979	.28414049
3856930	4033	13933	.28945668
3857106	7204	16598	.43402819
3857315	2882	15303	.18832908
3857508	4235	14052	.30138058
3857685	4062	17620	.23053348
3857907	7753	16509	.46962263
385790	6834	16403	.41663110
3858115	7658	16573	.46207687
3858324	6784	17091	.39693405
3858539	7123	18040	.39484478
3858766	6659	16588	.40143477
3858975	7484	16589	.45114232
3859184	6576	15677	.41946801
3859381	6164	16835	.36614196
3859593	7307	16771	.43569256
3859804	7276	16510	.44070260
385997	3664	15216	.24079915
3860012	7989	16791	.47579060
3860223	7388	16676	.44303190
3860433	2887	15263	.18915023
3860625	7373	18257	.40384510
3860855	7419	18555	.39983831
3861088	7105	17669	.40211670
3861310	7401	16594	.44600457
3861519	7156	16611	.43079886
3861728	6158	16278	.37830200
386189	7136	16906	.42209866
3861933	6988	16611	.42068508
3862142	5532	15825	.34957345
3862341	7283	16821	.43297069
3862553	6437	17286	.37238227
3862771	7844	16539	.47427293
3862979	5989	15947	.37555653
3863180	5873	15744	.37303099
3863378	7009	16911	.41446395
3863591	6499	16553	.39261765
3863799	6470	16704	.38733237
3864009	7391	16784	.44035986
386402	6784	19111	.35497880
3864220	7370	16602	.44392241
3864429	7285	16618	.43838006
3864638	6702	16472	.40687226
3864845	10444	53265	.19607622
3865512	8291	32137	.25798923
3865915	14579	46391	.31426354
386642	8030	18060	.44462901
3866496	16491	64528	.25556347
3867304	9344	33628	.27786368
3867726	14763	52428	.28158617
3868383	9679	43130	.22441456
386869	6730	26005	.25879638
3868924	9326	48473	.19239576
3869531	16234	62596	.25934564
3870315	7775	41647	.18668811
3870837	6948	33204	.20925189
38708	7789	16722	.46579356
3871254	6458	27065	.23861075
3871594	5291	23270	.22737430
3871886	10575	51524	.20524415
387196	23428	64842	.36130902
3872532	6747	26208	.25744047
3872861	6365	26237	.24259633
3873190	8076	39445	.20474077
3873685	8122	46418	.17497522
3874267	12413	46391	.26757345
3874848	28737	55127	.52128720
3875539	7426	42183	.17604248
3876068	7494	16483	.45465024
3876276	7639	31072	.24584835
3876666	20183	54613	.36956402
3877350	6685	24899	.26848467
3877663	16175	60637	.26675132
3878422	3237	13826	.23412411
3878596	13387	37977	.35250283
3879072	13294	37629	.35329134
3879544	2980	15356	.19406095
3879737	3109	14567	.21342761
3879921	12405	38794	.31976594
388008	5742	17669	.32497594
3880407	13166	41910	.31414936
3880932	12219	38546	.31699787
3881415	12206	38447	.31747600
3881897	7523	16565	.45415031
3882106	7570	16612	.45569467
388230	5397	16423	.32862449
388437	5408	16594	.32590092
388646	4758	14079	.33795013
388823	5180	15280	.33900523
389015	5750	17328	.33183287
38918	7384	16810	.43926234
389233	4988	14246	.35013337
389413	3216	15554	.20676353
389609	6511	16497	.39467782
389817	5637	16108	.34995033
390020	5588	15117	.36965006
390210	6473	16546	.39121237
390418	6179	16531	.37378259
390626	7564	16153	.46827214
390829	9024	31223	.28901771
391221	7606	16616	.45775156
39130	7103	16628	.42717103
391430	6624	17547	.37750042
391651	8322	16552	.50277912
391859	2855	15344	.18606621
392052	7332	16621	.44112869
392261	7804	16967	.45995167
392475	7328	16850	.43489614
392687	7487	16919	.44252024
392900	2886	15347	.18804978
393093	7341	16419	.44710396
393300	6997	16703	.41890678
39339	7810	16760	.46599045
393510	4907	15956	.30753321
393711	7302	16721	.43669636
393921	2199	15473	.14211852
394116	5320	14743	.36084921
394302	2740	15226	.17995533
394494	2847	15640	.18203324
394691	7435	16490	.45087932
394899	7761	16818	.46146985
395111	7957	17000	.46805882
395325	7709	18297	.42132590
39550	7692	16704	.46048850
395555	4294	15663	.27414926
395752	7323	16570	.44194327
395961	7487	18379	.40736710
396192	7599	16613	.45741286
396401	6821	16657	.40949750
396611	7065	19476	.36275415
396856	3083	15154	.20344463
397047	7341	16543	.44375264
397255	5845	22378	.26119402
397536	6875	16555	.41528239
39760	7675	16811	.45654630
397744	7210	16530	.43617664
397952	7626	16684	.45708463
398162	7654	16692	.45854301
398372	7369	16602	.44386218
398581	7114	17210	.41336432
398798	5392	14984	.35985050
398987	7880	20932	.37645709
399250	5034	15799	.31862776
399449	4949	15681	.31560487
399646	4647	16224	.28642751
39972	7432	16140	.46047087
399850	2978	15375	.19369105
400044	8116	16787	.48346935
400255	3087	15281	.20201557
400447	5098	15555	.32774027
400643	5784	15658	.36939583
400840	8900	18203	.48893039
401069	7177	16535	.43404898
401277	6469	16982	.38093275
401491	12727	34749	.36625514
40175	7651	16203	.47219650
401927	21656	45984	.47094641
402503	9574	17413	.54981910
402722	42379	106728	.39707480
40379	8056	16512	.48788759
404058	5469	14033	.38972422
404235	13810	38692	.35692132
404720	12710	44775	.28386376
405281	2989	15123	.19764596
4053	12141	38060	.31899632
405472	2835	15144	.18720285
405663	5619	18291	.30720026
40587	7697	16476	.46716436
405893	7244	25616	.28279200
406215	6558	16677	.39323619
406425	7784	16718	.46560593
406635	6703	16360	.40971882
406841	6790	16420	.41352009
407048	2869	15383	.18650458
407242	4757	14615	.32548751
407426	4881	15354	.31789761
407619	4625	14653	.31563502
407804	2842	18202	.15613668
40794	7817	16512	.47341327
408033	2934	17663	.16610994
408255	7306	17964	.40670229
408481	20512	78453	.26145590
409463	42447	106821	.39736568
41002	7483	16528	.45274685
410800	7416	26901	.27567748
411138	8484	38377	.22106991
411619	4669	14448	.32315891
411801	4352	15215	.28603351
411993	3666	15416	.23780487
41210	7228	16539	.43702763
412187	3691	15507	.23802153
412382	4414	15703	.28109278
412580	4675	16315	.28654612
412785	4401	15704	.28024707
412983	4395	15933	.27584259
413184	5861	16287	.35985755
413389	5550	15674	.35408957
413586	2810	15020	.18708388
413775	5836	15737	.37084577
413973	3321	13800	.24065217
414147	4945	15467	.31971293
41418	7520	16487	.45611694
414342	7464	16545	.45113327
414550	3290	15419	.21337311
414744	7391	16619	.44473193
414953	5639	16476	.34225540
415160	6350	16706	.38010295
415370	2872	15508	.18519473
415565	5680	16395	.34644708
415771	8095	16779	.48244829
415982	4299	15815	.27183054
416181	5979	16888	.35403837
41626	7314	16478	.44386454
416394	6094	16456	.37032085
416601	6156	16468	.37381588
416808	7205	16541	.43558430
417016	5704	16494	.34582272
417224	2804	16753	.16737300
417435	7403	16618	.44548080
417644	8004	18060	.44318936
417871	3855	15656	.24623147
418068	6990	16488	.42394468
418276	7854	16545	.47470534
41833	7076	16554	.42744955
418484	3478	15629	.22253503
418681	4740	16113	.29417240
418884	6849	16472	.41579650
419091	6458	16728	.38605930
419302	6629	19638	.33755983
419549	3269	14307	.22848955
419729	4514	15167	.29761983
419920	7449	16648	.44744113
420130	6929	17302	.40047393
420348	7500	16900	.44378698
42041	7240	16520	.43825665
420561	3432	15523	.22109128
420757	7516	17838	.42134768
420981	5546	15743	.35228355
421179	8028	17089	.46977587
421394	6756	16637	.40608282
421603	4975	19503	.25508896
421848	6983	26102	.26752739
422176	9820	39031	.25159488
42249	7431	16383	.45357993
422665	42396	106747	.39716338
424001	42265	106360	.39737683
42455	7689	16546	.46470446
425332	78557	165605	.47436369
42663	7805	16408	.47568259
426	7708	16667	.46247075
427404	14356	43517	.32989406
427949	7508	17231	.43572630
428166	7955	31606	.25169271
428563	42814	107216	.39932472
42870	7473	16545	.45167724
429905	42741	107187	.39875171
43078	6724	16613	.40474327
431246	32897	103846	.31678639
432546	9475	33242	.28503098
43287	7683	17018	.45146315
432963	7342	25973	.28267816
433289	5464	14992	.36446104
433478	2913	15223	.19135518
433670	3026	15259	.19830919
433862	2940	15361	.19139378
434055	2906	15344	.18938998
434248	2810	15339	.18319316
434441	3024	15418	.19613438
434635	7042	16446	.42818922
434842	7046	16124	.43698834
43501	7750	16509	.46944091
435045	3885	15143	.25655418
435236	4528	15605	.29016340
435433	4443	15084	.29455051
435623	4593	13642	.33668083
435795	5157	16538	.31182730
436003	5400	15384	.35101404
436197	5238	15446	.33911692
436392	3263	14781	.22075637
436578	5314	14992	.35445570
436767	5210	14850	.35084175
436954	4983	14988	.33246597
43709	7315	16531	.44250196
437143	5309	15093	.35175246
437333	5286	14893	.35493184
437521	4429	15934	.27795908
437722	2877	15459	.18610518
437917	2804	14897	.18822581
438105	3988	15879	.25114931
438305	6267	17047	.36763066
438520	3187	14546	.21909803
438703	7168	16587	.43214565
438912	6586	16707	.39420602
439122	7384	16772	.44025757
43917	7740	17337	.44644402
439333	7526	16887	.44566826
439546	6533	15307	.42679819
439739	6391	16515	.38698153
439947	7841	16990	.46150676
440161	5142	16024	.32089365
440363	5104	16041	.31818465
440565	7581	16485	.45987261
440773	7884	16529	.47697985
440981	7714	16507	.46731689
441189	7729	16501	.46839585
44135	2860	15234	.18773795
441397	7351	18025	.40782246
441624	7618	18032	.42247116
441851	7493	18022	.41576961
442078	7292	17368	.41985260
442297	7738	16806	.46043079
442509	7686	16652	.46156617
442719	7315	16601	.44063610
442928	7773	16528	.47029283
443136	7500	16530	.45372050
44327	6660	16631	.40045697
443344	5489	20279	.27067409
443599	2988	15237	.19610159
443791	8134	16825	.48344725
444003	7173	16860	.42544483
444215	4918	14949	.32898521
444403	6125	16437	.37263490
444610	6229	16237	.38362998
444814	7672	16527	.46421008
445022	7581	16647	.45539736
445232	6348	16486	.38505398
44536	26326	61647	.42704430
445440	7160	16540	.43288996
445648	7551	16730	.45134488
445859	6911	16481	.41933135
446066	6144	15685	.39171182
446264	6353	15780	.40259822
446463	4149	14834	.27969529
446650	7852	16837	.46635386
446862	7119	16633	.42800456
447071	2944	15499	.18994773
447266	8167	20926	.39028003
447529	7357	16594	.44335301
447738	7092	16561	.42823500
447946	3310	14806	.22355801
448133	2808	14889	.18859560
448321	2783	14032	.19833238
448498	4005	14199	.28206211
448677	5992	14559	.41156672
448860	5189	14514	.35751688
449043	5035	14542	.34623848
449226	6711	16507	.40655479
449434	2927	15355	.19062194
449627	6459	16481	.39190583
449834	7679	16520	.46483050
450042	4789	15329	.31241437
450235	3465	14905	.23247232
450423	6459	16535	.39062594
450631	6663	17165	.38817360
450847	7034	16544	.42516924
451055	7641	16440	.46478102
451262	3039	15341	.19809660
451455	6438	16708	.38532439
451665	4928	13798	.35715321
451839	7050	17047	.41356250
452054	7189	16576	.43369932
452263	7848	16547	.47428536
452471	7828	16546	.47310528
452679	7865	20190	.38954928
452933	8247	20717	.39807887
45308	18639	69468	.26831058
4530	6556	16614	.39460695
453193	7864	20101	.39122431
453446	8115	20827	.38963845
453708	8279	22016	.37604469
453985	7170	16502	.43449278
454193	3086	15418	.20015566
454387	3215	15629	.20570733
454584	4795	14308	.33512720
454764	3632	16616	.21858449
454973	6752	16987	.39748042
455187	5454	15899	.34304044
455387	11853	39650	.29894073
455884	7282	16625	.43801503
456093	42482	103831	.40914563
457392	41633	104607	.39799439
458701	40368	100726	.40077040
459962	41474	106199	.39053098
461291	46648	115148	.40511341
46178	7236	16704	.43318965
462732	55089	141277	.38993608
46388	8072	16596	.48638226
464499	41483	104132	.39836937
465802	44268	109587	.40395302
46597	7926	16810	.47150505
467173	4365	15787	.27649331
467372	8061	16641	.48440598
467581	2032	13093	.15519743
467746	2032	13066	.15551813
467911	2168	13051	.16611753
468076	2103	13086	.16070609
46809	23156	86453	.26784495
468241	2072	13086	.15833715
468406	8187	17955	.45597326
468632	8177	17955	.45541631
468858	8187	17939	.45637995
469084	43951	104481	.42066021
470391	4404	16626	.26488632
470600	7419	16219	.45742647
470804	25794	83363	.30941784
471848	8763	17442	.50240798
472067	8860	17273	.51293926
472284	7802	16500	.47284848
472492	8061	16697	.48278133
472702	7808	16509	.47295414
472910	9150	18438	.49625772
473142	7827	16807	.46569881
473354	7976	16625	.47975939
473563	5975	16360	.36522004
473769	2969	15941	.18624929
473970	6437	16138	.39887222
4739	2857	15172	.18830740
474173	6660	16386	.40644452
474379	12736	78920	.16137861
475367	3573	15597	.22908251
475563	3308	14524	.22776094
475746	3167	15412	.20548922
475940	3155	15412	.20471061
476134	7511	16989	.44210960
476348	7472	16584	.45055475
476557	7634	16497	.46275080
476765	7271	16602	.43795928
476974	7044	16570	.42510561
477183	7414	16535	.44838221
477391	7106	16589	.42835613
477600	7407	16619	.44569468
477809	3070	15283	.20087679
478002	8063	16844	.47868677
478214	7566	16929	.44692539
478427	2920	15219	.19186543
478619	7044	16576	.42495173
478828	3561	16249	.21915194
47891	24431	60884	.40127126
479033	4723	16377	.28839225
479239	3951	15778	.25041196
479438	4317	15383	.28063446
479632	4637	15427	.30057691
479826	6565	16803	.39070404
480038	7780	16531	.47063093
480246	7225	17780	.40635545
480470	3902	15776	.24733772
480669	7433	16571	.44855470
480878	4391	13642	.32187362
481050	7544	16631	.45361072
481259	6802	16479	.41276776
481466	5201	17633	.29495831
481688	7494	16489	.45448480
481896	7694	16772	.45874075
482107	7700	16772	.45909849
482318	7770	16757	.46368681
482529	6389	16320	.39148284
482734	7704	16593	.46429217
482943	6762	17479	.38686423
483163	6922	16437	.42112307
483370	7791	16833	.46284084
483582	7289	16578	.43967909
483791	7810	16895	.46226694
484004	5519	15454	.35712436
484199	5522	15460	.35717981
484394	5501	15457	.35589053
484589	5473	15457	.35407905
484784	5481	15458	.35457368
484979	5538	15461	.35819157
485174	5533	15460	.35789133
485369	5490	15458	.35515590
485564	7865	16779	.46874068
485775	2835	15186	.18668510
485966	4285	15838	.27055183
486166	7133	16600	.42969879
486375	4800	15830	.30322173
48654	35746	87408	.40895570
486574	5442	15148	.35925534
486765	5178	15163	.34148915
486956	7147	16752	.42663562
487167	6485	16704	.38823036
487377	3131	15291	.20476097
487570	8589	18996	.45214782
487809	7663	16431	.46637453
488016	7255	16598	.43710085
488225	4866	14030	.34682822
488402	7368	16608	.44364161
488611	7999	17991	.44461119
488837	8525	17774	.47963317
489061	7965	16738	.47586330
489272	5978	16459	.36320554
489479	7702	16695	.46133572
489689	7696	16572	.46439777
489898	6091	16513	.36886089
490106	7739	16833	.45975167
490318	7652	16822	.45488051
490530	7548	16584	.45513748
490739	4191	15682	.26724907
490937	7478	16560	.45157004
491145	300715	668586	.44977759
4930	221356	450826	.49100096
49748	3936	15419	.25526947
49942	2928	15389	.19026577
499504	299610	666083	.44980880
50136	6611	16727	.39522927
50347	3924	16124	.24336392
50550	2628	16319	.16103927
50755	7481	16722	.44737471
507832	12530	34983	.35817397
508271	7596	29910	.25396188
508646	7566	26919	.28106541
508984	7278	28796	.25274343
509345	7417	16665	.44506450
509555	7522	16664	.45139222
50965	2935	15161	.19358881
509765	7497	16661	.44997299
509975	7522	16666	.45133805
510185	7489	16660	.44951980
510395	4682	15550	.30109324
510591	7526	16557	.45455094
510799	6618	16332	.40521675
511005	7552	16898	.44691679
511218	6596	16267	.40548349
511423	6686	16888	.39590241
51156	5773	16345	.35319669
511636	7122	22596	.31518852
511920	7159	33345	.21469485
512338	9413	39203	.24010917
512830	12045	45196	.26650588
513396	12630	34878	.36211938
51362	7519	16775	.44822652
513833	18361	53440	.34358158
514502	42092	106344	.39580982
51573	2986	15215	.19625369
